"","Island","Site","Genus","Site_Genet","TimePt_STA","TP_ID_STA","Year_STA","TL_Date_STA","Surface_Area_STA","Shape_Area_STA","Shape_Leng_STA","nPatches_STA","TimePt_END","TP_ID_END","Year_END","TL_Date_END","Surface_Area_END","Shape_Area_END","Shape_Leng_END","nPatches_END","TransitionTypeSimple","Interval","l10_Area_STA","l10_Area_END","l10TransitionMagnitude","l10_Surface_Area_STA","l10_Surface_Area_END","l10STransitionMagnitude","Interval_Years","l10_Area_ENDann","l10_Surface_Area_ENDann","Mortality","Survival"
"5405","OAH","OCC-OAH-005","POCS","OCC-OAH-005_230",0,4,2016,2016-08-23,0,0.04712894,1.51084613,1,1,6,2018,2018-10-04,0,0.04687682,1.867433425,1,"GROW","16_18",-1.32671232805975,-1.32904185738448,-0.00232952932473096,-Inf,-Inf,NA,2.11362080766598,-1.3278144790777,NA,0,1
"5406","OAH","OCC-OAH-005","POCS","OCC-OAH-005_230",1,6,2018,2018-10-04,0,0.04687682,1.867433425,1,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-1.32904185738448,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5407","OAH","OCC-OAH-005","POCS","OCC-OAH-005_231",0,4,2016,2016-08-23,0,0.0033976,0.278865616,1,1,6,2018,2018-10-04,0,0.0086627,0.486523955,1,"GROW","16_18",-2.46882775201738,-2.06234672549486,0.406481026522515,-Inf,-Inf,NA,2.11362080766598,-2.27651273266848,NA,0,1
"5408","OAH","OCC-OAH-005","POCS","OCC-OAH-005_231",1,6,2018,2018-10-04,0,0.0086627,0.486523955,1,2,8,2024,2024-06-06,0,0.019705985,1.088613595,1,"GROW","18_24",-2.06234672549486,-1.70540185212681,0.356944873368051,-Inf,-Inf,NA,5.67282683093771,-1.99942485532224,NA,0,1
"5409","OAH","OCC-OAH-005","POCS","OCC-OAH-005_232",0,4,2016,2016-08-23,0,0.058218985,1.540763681,1,1,6,2018,2018-10-04,0,0.069644745,1.782905975,1,"GROW","16_18",-1.23493537039741,-1.15711164741808,0.077823722979331,-Inf,-Inf,NA,2.11362080766598,-1.19811527348264,NA,0,1
"5410","OAH","OCC-OAH-005","POCS","OCC-OAH-005_232",1,6,2018,2018-10-04,0,0.069644745,1.782905975,1,2,8,2024,2024-06-06,0,0.069272485,2.580940775,1,"GROW","18_24",-1.15711164741808,-1.15943923271209,-0.00232758529400923,-Inf,-Inf,NA,5.67282683093771,-1.15752195172727,NA,0,1
"5411","OAH","OCC-OAH-005","POCS","OCC-OAH-005_233",0,4,2016,2016-08-23,0,0.002665015,0.271805554,1,1,6,2018,2018-10-04,0,0.010513935,0.652870403,1,"GROW","16_18",-2.57430034221006,-1.97823471223566,0.596065629974393,-Inf,-Inf,NA,2.11362080766598,-2.29228872129277,NA,0,1
"5412","OAH","OCC-OAH-005","POCS","OCC-OAH-005_233",1,6,2018,2018-10-04,0,0.010513935,0.652870403,1,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-1.97823471223566,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5413","OAH","OCC-OAH-005","POCS","OCC-OAH-005_234",0,4,2016,2016-08-23,0,0.019436385,0.762642302,1,1,6,2018,2018-10-04,0,0.02612422,0.80645899,1,"GROW","16_18",-1.71138450692743,-1.58295666757,0.128427839357438,-Inf,-Inf,NA,2.11362080766598,-1.65062250132471,NA,0,1
"5414","OAH","OCC-OAH-005","POCS","OCC-OAH-005_234",1,6,2018,2018-10-04,0,0.02612422,0.80645899,1,2,8,2024,2024-06-06,0,0.03615694,1.268457041,1,"GROW","18_24",-1.58295666757,-1.44180833144191,0.141148336128082,-Inf,-Inf,NA,5.67282683093771,-1.55807518602039,NA,0,1
"5415","OAH","OCC-OAH-005","MOSP","OCC-OAH-005_235",0,4,2016,2016-08-23,0,0.002737915,0.336391514,1,1,6,2018,2018-10-04,0,0.00213976,0.399780084,2,"GROW","16_18",-2.56258003889158,-2.66963493530539,-0.107054896413815,-Inf,-Inf,NA,2.11362080766598,-2.613230040077,NA,0,1
"5416","OAH","OCC-OAH-005","MOSP","OCC-OAH-005_235",1,6,2018,2018-10-04,0,0.00213976,0.399780084,2,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-2.66963493530539,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5417","OAH","OCC-OAH-005","MOSP","OCC-OAH-005_236",0,4,2016,2016-08-23,0,0.00136342,0.207636009,1,1,6,2018,2018-10-04,0,0,0,0,"MORT","16_18",-2.86537033962762,-Inf,-Inf,-Inf,-Inf,NA,2.11362080766598,-Inf,NA,1,0
"5418","OAH","OCC-OAH-005","POCS","OCC-OAH-005_237",0,4,2016,2016-08-23,0,0.00727552,0.38281025,1,1,6,2018,2018-10-04,0,0.018808965,0.739274695,1,"GROW","16_18",-2.1381359610967,-1.72563510169341,0.412500859403288,-Inf,-Inf,NA,2.11362080766598,-1.94297282781036,NA,0,1
"5419","OAH","OCC-OAH-005","POCS","OCC-OAH-005_237",1,6,2018,2018-10-04,0,0.018808965,0.739274695,1,2,8,2024,2024-06-06,0,0.03003583,1.318737841,1,"GROW","18_24",-1.72563510169341,-1.52236036240351,0.203274739289903,-Inf,-Inf,NA,5.67282683093771,-1.68980204255942,NA,0,1
"5420","OAH","OCC-OAH-005","POCS","OCC-OAH-005_238",0,4,2016,2016-08-23,0,0.014137845,0.599166738,1,1,6,2018,2018-10-04,0,0.025662705,1.10079471,1,"GROW","16_18",-1.84961678402807,-1.59069756835635,0.258919215671726,-Inf,-Inf,NA,2.11362080766598,-1.72711646858235,NA,0,1
"5421","OAH","OCC-OAH-005","POCS","OCC-OAH-005_238",1,6,2018,2018-10-04,0,0.025662705,1.10079471,1,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-1.59069756835635,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5422","OAH","OCC-OAH-005","MOSP","OCC-OAH-005_239",0,4,2016,2016-08-23,0,0.00649311,0.592987831,1,1,6,2018,2018-10-04,0,0.009952575,0.791385944,1,"GROW","16_18",-2.18754723966716,-2.002064541002,0.185482698665157,-Inf,-Inf,NA,2.11362080766598,-2.09979133851761,NA,0,1
"5423","OAH","OCC-OAH-005","MOSP","OCC-OAH-005_239",1,6,2018,2018-10-04,0,0.009952575,0.791385944,1,2,8,2024,2024-06-06,0,0.010485215,0.918555382,2,"GROW","18_24",-2.002064541002,-1.97942265987138,0.0226418811306188,-Inf,-Inf,NA,5.67282683093771,-1.9980732537998,NA,0,1
"5424","OAH","OCC-OAH-005","POCS","OCC-OAH-005_240",0,4,2016,2016-08-23,0,0.02777845,1.038277008,1,1,6,2018,2018-10-04,0,0,0,0,"MORT","16_18",-1.55629199096799,-Inf,-Inf,-Inf,-Inf,NA,2.11362080766598,-Inf,NA,1,0
"5425","OAH","OCC-OAH-005","POCS","OCC-OAH-005_241",0,4,2016,2016-08-23,0,0.04737261,1.613240243,1,1,6,2018,2018-10-04,0,0.034986715,1.114967203,1,"GROW","16_18",-1.32447268710291,-1.45609683271993,-0.131624145617022,-Inf,-Inf,NA,2.11362080766598,-1.38674693475397,NA,0,1
"5426","OAH","OCC-OAH-005","POCS","OCC-OAH-005_241",1,6,2018,2018-10-04,0,0.034986715,1.114967203,1,2,8,2024,2024-06-06,0,0.03624868,1.457091662,1,"GROW","18_24",-1.45609683271993,-1.44070780369033,0.0153890290295995,-Inf,-Inf,NA,5.67282683093771,-1.45338407072521,NA,0,1
"5427","OAH","OCC-OAH-005","POCS","OCC-OAH-005_242",0,4,2016,2016-08-23,0,0.019081475,0.942229464,1,1,6,2018,2018-10-04,0,0.023764235,0.90981861,1,"GROW","16_18",-1.71938805732576,-1.62407616161859,0.0953118957071764,-Inf,-Inf,NA,2.11362080766598,-1.67429392532182,NA,0,1
"5428","OAH","OCC-OAH-005","POCS","OCC-OAH-005_242",1,6,2018,2018-10-04,0,0.023764235,0.90981861,1,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-1.62407616161859,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5429","OAH","OCC-OAH-005","POCS","OCC-OAH-005_243",0,4,2016,2016-08-23,0,0.040363035,1.700601369,1,1,6,2018,2018-10-04,0,0.026309065,1.469932572,1,"GROW","16_18",-1.3940161854927,-1.57989458606694,-0.18587840057424,-Inf,-Inf,NA,2.11362080766598,-1.48195930182656,NA,0,1
"5430","OAH","OCC-OAH-005","POCS","OCC-OAH-005_243",1,6,2018,2018-10-04,0,0.026309065,1.469932572,1,2,8,2024,2024-06-06,0,0.025194165,1.13629486,1,"GROW","18_24",-1.57989458606694,-1.5987000307157,-0.0188054446487589,-Inf,-Inf,NA,5.67282683093771,-1.58320959024549,NA,0,1
"5431","OAH","OCC-OAH-005","POCS","OCC-OAH-005_244",0,4,2016,2016-08-23,0,0.01535727,0.638801844,1,1,6,2018,2018-10-04,0,0,0,0,"MORT","16_18",-1.8136859802232,-Inf,-Inf,-Inf,-Inf,NA,2.11362080766598,-Inf,NA,1,0
"5432","OAH","OCC-OAH-005","POCS","OCC-OAH-005_245",0,4,2016,2016-08-23,0,0.04555328,1.206112384,1,1,6,2018,2018-10-04,0,0.05778374,1.456468744,1,"GROW","16_18",-1.34148034680042,-1.23819435226689,0.103285994533529,-Inf,-Inf,NA,2.11362080766598,-1.29261349511211,NA,0,1
"5433","OAH","OCC-OAH-005","POCS","OCC-OAH-005_245",1,6,2018,2018-10-04,0,0.05778374,1.456468744,1,2,8,2024,2024-06-06,0,0.056575005,2.312647469,1,"GROW","18_24",-1.23819435226689,-1.24737539899105,-0.00918104672415887,-Inf,-Inf,NA,5.67282683093771,-1.23981277761245,NA,0,1
"5434","OAH","OCC-OAH-005","POCS","OCC-OAH-005_246",0,4,2016,2016-08-23,0,0.027633005,0.92710839,1,1,6,2018,2018-10-04,0,0.035941015,1.016814084,1,"GROW","16_18",-1.55857188439383,-1.4444096622667,0.114162222127126,-Inf,-Inf,NA,2.11362080766598,-1.50455925274625,NA,0,1
"5435","OAH","OCC-OAH-005","POCS","OCC-OAH-005_246",1,6,2018,2018-10-04,0,0.035941015,1.016814084,1,2,8,2024,2024-06-06,0,0.00297738,0.246842619,1,"GROW","18_24",-1.4444096622667,-2.52616573325007,-1.08175607098337,-Inf,-Inf,NA,5.67282683093771,-1.63510049476027,NA,0,1
"5436","OAH","OCC-OAH-005","POCS","OCC-OAH-005_247",0,4,2016,2016-08-23,0,0.05836566,1.525915418,1,1,6,2018,2018-10-04,0,0,0,0,"MORT","16_18",-1.2338425991025,-Inf,-Inf,-Inf,-Inf,NA,2.11362080766598,-Inf,NA,1,0
"5437","OAH","OCC-OAH-005","POCS","OCC-OAH-005_248",0,4,2016,2016-08-23,0,0.06919564,2.132152856,1,1,6,2018,2018-10-04,0,0.04444433,2.411273653,2,"GROW","16_18",-1.15992126946803,-1.35218363642109,-0.192262366953067,-Inf,-Inf,NA,2.11362080766598,-1.2508847792214,NA,0,1
"5438","OAH","OCC-OAH-005","POCS","OCC-OAH-005_248",1,6,2018,2018-10-04,0,0.04444433,2.411273653,2,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-1.35218363642109,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5439","OAH","OCC-OAH-005","POCS","OCC-OAH-005_249",0,4,2016,2016-08-23,0,0.015918035,0.812533376,1,1,6,2018,2018-10-04,0,0.02726015,0.921093095,1,"GROW","16_18",-1.79811054472197,-1.56447175877306,0.233638785948908,-Inf,-Inf,NA,2.11362080766598,-1.68757095072218,NA,0,1
"5440","OAH","OCC-OAH-005","POCS","OCC-OAH-005_249",1,6,2018,2018-10-04,0,0.02726015,0.921093095,1,2,8,2024,2024-06-06,0,0.057472985,1.7405977,1,"GROW","18_24",-1.56447175877306,-1.24053624613474,0.323935512638319,-Inf,-Inf,NA,5.67282683093771,-1.50736874429857,NA,0,1
"5441","OAH","OCC-OAH-005","POCS","OCC-OAH-005_250",0,4,2016,2016-08-23,0,0.003692375,0.285197034,1,1,6,2018,2018-10-04,0,0.009623665,0.470152364,1,"GROW","16_18",-2.43269419817691,-2.016659503206,0.416034694970918,-Inf,-Inf,NA,2.11362080766598,-2.23585913038141,NA,0,1
"5442","OAH","OCC-OAH-005","POCS","OCC-OAH-005_250",1,6,2018,2018-10-04,0,0.009623665,0.470152364,1,2,8,2024,2024-06-06,0,0.03016583,1.11215282,1,"GROW","18_24",-2.016659503206,-1.52048472075497,0.496174782451024,-Inf,-Inf,NA,5.67282683093771,-1.92919432980337,NA,0,1
"5443","OAH","OCC-OAH-005","POCS","OCC-OAH-005_251",0,4,2016,2016-08-23,0,0.011254525,0.587648242,1,1,6,2018,2018-10-04,0,0.016275355,0.676062246,1,"GROW","16_18",-1.94867282978226,-1.788469529773,0.160203300009258,-Inf,-Inf,NA,2.11362080766598,-1.87287716225845,NA,0,1
"5444","OAH","OCC-OAH-005","POCS","OCC-OAH-005_251",1,6,2018,2018-10-04,0,0.016275355,0.676062246,1,2,8,2024,2024-06-06,0,0.02644283,0.923891427,1,"GROW","18_24",-1.788469529773,-1.57769206705278,0.21077746272022,-Inf,-Inf,NA,5.67282683093771,-1.75131389837408,NA,0,1
"5445","OAH","OCC-OAH-005","POCS","OCC-OAH-005_252",0,4,2016,2016-08-23,0,0.02849718,1.220993315,1,1,6,2018,2018-10-04,0,0,0,0,"MORT","16_18",-1.54519811441373,-Inf,-Inf,-Inf,-Inf,NA,2.11362080766598,-Inf,NA,1,0
"5446","OAH","OCC-OAH-005","POCS","OCC-OAH-005_253",0,4,2016,2016-08-23,0,0.02553253,1.019989309,1,1,6,2018,2018-10-04,0,0.03095713,1.264537406,1,"GROW","16_18",-1.59290614913623,-1.50923930906597,0.0836668400702583,-Inf,-Inf,NA,2.11362080766598,-1.55332154636983,NA,0,1
"5447","OAH","OCC-OAH-005","POCS","OCC-OAH-005_253",1,6,2018,2018-10-04,0,0.03095713,1.264537406,1,2,8,2024,2024-06-06,0,0.01434378,0.799997886,1,"GROW","18_24",-1.50923930906597,-1.84333638445527,-0.334097075389293,-Inf,-Inf,NA,5.67282683093771,-1.56813359322907,NA,0,1
"5448","OAH","OCC-OAH-005","POCS","OCC-OAH-005_254",0,4,2016,2016-08-23,0,0.016949165,0.878764875,1,1,6,2018,2018-10-04,0,0,0,0,"MORT","16_18",-1.77085169243582,-Inf,-Inf,-Inf,-Inf,NA,2.11362080766598,-Inf,NA,1,0
"5449","OAH","OCC-OAH-005","POCS","OCC-OAH-005_255",0,4,2016,2016-08-23,0,0.004343875,0.42874312,1,1,6,2018,2018-10-04,0,0,0,0,"MORT","16_18",-2.3621226805627,-Inf,-Inf,-Inf,-Inf,NA,2.11362080766598,-Inf,NA,1,0
"5450","OAH","OCC-OAH-005","POCS","OCC-OAH-005_256",0,4,2016,2016-08-23,0,0.001050025,0.189516374,1,1,6,2018,2018-10-04,0,0.00430952,0.346709482,1,"GROW","16_18",-2.97880036070835,-2.36557109943561,0.613229261272742,-Inf,-Inf,NA,2.11362080766598,-2.68866825231474,NA,0,1
"5451","OAH","OCC-OAH-005","POCS","OCC-OAH-005_256",1,6,2018,2018-10-04,0,0.00430952,0.346709482,1,2,8,2024,2024-06-06,0,0.03534547,1.120762114,1,"GROW","18_24",-2.36557109943561,-1.4516662390119,0.913904860423715,-Inf,-Inf,NA,5.67282683093771,-2.20446890335947,NA,0,1
"5452","OAH","OCC-OAH-005","POCS","OCC-OAH-005_257",0,4,2016,2016-08-23,0,0.01741215,0.582868199,1,1,6,2018,2018-10-04,0,0,0,0,"MORT","16_18",-1.75914760019304,-Inf,-Inf,-Inf,-Inf,NA,2.11362080766598,-Inf,NA,1,0
"5453","OAH","OCC-OAH-005","POCS","OCC-OAH-005_258",0,4,2016,2016-08-23,0,0.01736429,0.73340637,1,1,6,2018,2018-10-04,0,0.016569965,0.732073385,1,"GROW","16_18",-1.76034296964582,-1.78067840892061,-0.0203354392747894,-Inf,-Inf,NA,2.11362080766598,-1.7699641084996,NA,0,1
"5454","OAH","OCC-OAH-005","POCS","OCC-OAH-005_258",1,6,2018,2018-10-04,0,0.016569965,0.732073385,1,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-1.78067840892061,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5455","OAH","OCC-OAH-005","POCS","OCC-OAH-005_259",0,4,2016,2016-08-23,0,0.008023985,0.409585426,1,1,6,2018,2018-10-04,0,0.008079615,0.557049295,1,"GROW","16_18",-2.09560989185495,-2.09260933320551,0.00300055864944371,-Inf,-Inf,NA,2.11362080766598,-2.09419026226077,NA,0,1
"5456","OAH","OCC-OAH-005","POCS","OCC-OAH-005_259",1,6,2018,2018-10-04,0,0.008079615,0.557049295,1,2,8,2024,2024-06-06,0,0.016132965,0.855313743,1,"GROW","18_24",-2.09260933320551,-1.7922858083827,0.300323524822804,-Inf,-Inf,NA,5.67282683093771,-2.03966861532832,NA,0,1
"5457","OAH","OCC-OAH-005","POCS","OCC-OAH-005_260",0,4,2016,2016-08-23,0,0.01092568,0.545208062,1,1,6,2018,2018-10-04,0,0.02185377,0.967788054,1,"GROW","16_18",-1.96155152359714,-1.66047363196752,0.301077891629624,-Inf,-Inf,NA,2.11362080766598,-1.81910502111305,NA,0,1
"5458","OAH","OCC-OAH-005","POCS","OCC-OAH-005_260",1,6,2018,2018-10-04,0,0.02185377,0.967788054,1,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-1.66047363196752,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5459","OAH","OCC-OAH-005","POCS","OCC-OAH-005_261",0,4,2016,2016-08-23,0,0.00793055,0.485551189,1,1,6,2018,2018-10-04,0,0.01789868,0.88147455,1,"GROW","16_18",-2.10069669241984,-1.74717899638628,0.353517696033564,-Inf,-Inf,NA,2.11362080766598,-1.93343977729515,NA,0,1
"5460","OAH","OCC-OAH-005","POCS","OCC-OAH-005_261",1,6,2018,2018-10-04,0,0.01789868,0.88147455,1,2,8,2024,2024-06-06,0,0.04889925,1.884046245,1,"GROW","18_24",-1.74717899638628,-1.31069780188577,0.436481194500504,-Inf,-Inf,NA,5.67282683093771,-1.67023654643873,NA,0,1
"5461","OAH","OCC-OAH-005","POCS","OCC-OAH-005_262",0,4,2016,2016-08-23,0,0.044429225,1.333958016,1,1,6,2018,2018-10-04,0,0.045524925,1.208324807,1,"GROW","16_18",-1.35233126229726,-1.34175076101054,0.0105805012867188,-Inf,-Inf,NA,2.11362080766598,-1.34732539688926,NA,0,1
"5462","OAH","OCC-OAH-005","POCS","OCC-OAH-005_262",1,6,2018,2018-10-04,0,0.045524925,1.208324807,1,2,8,2024,2024-06-06,0,0.036765575,1.770018866,1,"GROW","18_24",-1.34175076101054,-1.434558637434,-0.0928078764234594,-Inf,-Inf,NA,5.67282683093771,-1.35811083671694,NA,0,1
"5463","OAH","OCC-OAH-005","POCS","OCC-OAH-005_263",0,4,2016,2016-08-23,0,0.01588231,0.667782091,1,1,6,2018,2018-10-04,0,0.025588815,0.864913074,1,"GROW","16_18",-1.79908633142447,-1.59194982551872,0.207136505905752,-Inf,-Inf,NA,2.11362080766598,-1.70108554284665,NA,0,1
"5464","OAH","OCC-OAH-005","POCS","OCC-OAH-005_263",1,6,2018,2018-10-04,0,0.025588815,0.864913074,1,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-1.59194982551872,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5465","OAH","OCC-OAH-005","POCS","OCC-OAH-005_264",0,4,2016,2016-08-23,0,0.011716185,0.680738217,1,1,6,2018,2018-10-04,0,0.02459627,0.915859358,1,"GROW","16_18",-1.93121377937309,-1.60913074823161,0.32208303114148,-Inf,-Inf,NA,2.11362080766598,-1.77882928827928,NA,0,1
"5466","OAH","OCC-OAH-005","POCS","OCC-OAH-005_264",1,6,2018,2018-10-04,0,0.02459627,0.915859358,1,2,8,2024,2024-06-06,0,0.053391055,1.470791388,1,"GROW","18_24",-1.60913074823161,-1.27253149745729,0.336599250774324,-Inf,-Inf,NA,5.67282683093771,-1.54979538320009,NA,0,1
"5467","OAH","OCC-OAH-005","POCS","OCC-OAH-005_265",0,4,2016,2016-08-23,0,0.007215545,0.450576571,1,1,6,2018,2018-10-04,0,0.014231785,0.715202879,1,"GROW","16_18",-2.14173086047435,-1.84674062577425,0.294990234700099,-Inf,-Inf,NA,2.11362080766598,-2.00216456096112,NA,0,1
"5468","OAH","OCC-OAH-005","POCS","OCC-OAH-005_265",1,6,2018,2018-10-04,0,0.014231785,0.715202879,1,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-1.84674062577425,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5469","OAH","OCC-OAH-005","POCS","OCC-OAH-005_266",0,4,2016,2016-08-23,0,0.03486886,1.240832137,1,1,6,2018,2018-10-04,0,0.049361885,1.293866282,1,"GROW","16_18",-1.45756225118446,-1.30660826409906,0.150953987085405,-Inf,-Inf,NA,2.11362080766598,-1.38614263488531,NA,0,1
"5470","OAH","OCC-OAH-005","POCS","OCC-OAH-005_266",1,6,2018,2018-10-04,0,0.049361885,1.293866282,1,2,8,2024,2024-06-06,0,0.07973587,2.035451187,1,"GROW","18_24",-1.30660826409906,-1.09834626281284,0.20826200128622,-Inf,-Inf,NA,5.67282683093771,-1.26989605561943,NA,0,1
"5471","OAH","OCC-OAH-005","POCS","OCC-OAH-005_267",0,4,2016,2016-08-23,0,0.06486242,2.149838549,1,1,6,2018,2018-10-04,0,0.07788383,1.951895309,1,"GROW","16_18",-1.18800685194674,-1.10855269984632,0.0794541521004162,-Inf,-Inf,NA,2.11362080766598,-1.15041536353394,NA,0,1
"5472","OAH","OCC-OAH-005","POCS","OCC-OAH-005_267",1,6,2018,2018-10-04,0,0.07788383,1.951895309,1,2,8,2024,2024-06-06,0,0.012733335,0.923492712,1,"GROW","18_24",-1.10855269984632,-1.89505783496313,-0.78650513511681,-Inf,-Inf,NA,5.67282683093771,-1.24719700515588,NA,0,1
"5473","OAH","OCC-OAH-005","POCS","OCC-OAH-005_268",0,4,2016,2016-08-23,0,0.014700995,0.643147169,1,1,6,2018,2018-10-04,0,0.020887075,0.983812192,1,"GROW","16_18",-1.83265327012355,-1.68012237382064,0.152530896302912,-Inf,-Inf,NA,2.11362080766598,-1.76048758375744,NA,0,1
"5474","OAH","OCC-OAH-005","POCS","OCC-OAH-005_268",1,6,2018,2018-10-04,0,0.020887075,0.983812192,1,2,8,2024,2024-06-06,0,0.030290815,1.522385163,1,"GROW","18_24",-1.68012237382064,-1.51868904144955,0.161433332371094,-Inf,-Inf,NA,5.67282683093771,-1.65166507427984,NA,0,1
"5475","OAH","OCC-OAH-005","POCS","OCC-OAH-005_269",0,4,2016,2016-08-23,0,0.03056313,1.110441022,1,1,6,2018,2018-10-04,0,0.038255235,1.528021079,1,"GROW","16_18",-1.5148021712966,-1.41730912584249,0.0974930454541096,-Inf,-Inf,NA,2.11362080766598,-1.46867608988195,NA,0,1
"5476","OAH","OCC-OAH-005","POCS","OCC-OAH-005_269",1,6,2018,2018-10-04,0,0.038255235,1.528021079,1,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-1.41730912584249,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5477","OAH","OCC-OAH-005","POCS","OCC-OAH-005_270",0,4,2016,2016-08-23,0,0.028961745,1.121209645,1,1,6,2018,2018-10-04,0,0.03984044,1.129507642,1,"GROW","16_18",-1.53817527462131,-1.39967587384982,0.138499400771486,-Inf,-Inf,NA,2.11362080766598,-1.47264819413972,NA,0,1
"5478","OAH","OCC-OAH-005","POCS","OCC-OAH-005_270",1,6,2018,2018-10-04,0,0.03984044,1.129507642,1,2,8,2024,2024-06-06,0,0.062256865,1.311511958,1,"GROW","18_24",-1.39967587384982,-1.20581275238913,0.193863121460691,-Inf,-Inf,NA,5.67282683093771,-1.36550188489542,NA,0,1
"5479","OAH","OCC-OAH-005","POCS","OCC-OAH-005_271",0,4,2016,2016-08-23,0,0.036212665,1.409280941,1,1,6,2018,2018-10-04,0,0.008908125,0.72252399,1,"GROW","16_18",-1.44113951295694,-2.05021369751706,-0.609074184560115,-Inf,-Inf,NA,2.11362080766598,-1.72930576413645,NA,0,1
"5480","OAH","OCC-OAH-005","POCS","OCC-OAH-005_271",1,6,2018,2018-10-04,0,0.008908125,0.72252399,1,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-2.05021369751706,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5481","OAH","OCC-OAH-005","POCS","OCC-OAH-005_272",0,4,2016,2016-08-23,0,0.00303229,0.270660912,1,1,6,2018,2018-10-04,0,0.007662125,0.497641181,1,"GROW","16_18",-2.51822926630614,-2.11565076720971,0.402578499096425,-Inf,-Inf,NA,2.11362080766598,-2.32776061760799,NA,0,1
"5482","OAH","OCC-OAH-005","POCS","OCC-OAH-005_272",1,6,2018,2018-10-04,0,0.007662125,0.497641181,1,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-2.11565076720971,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5483","OAH","OCC-OAH-005","POCS","OCC-OAH-005_273",0,4,2016,2016-08-23,0,0.01109991,0.480412462,1,1,6,2018,2018-10-04,0,0.013072705,0.703221001,1,"GROW","16_18",-1.95468054253423,-1.88363453904348,0.0710460034907481,-Inf,-Inf,NA,2.11362080766598,-1.92106713220392,NA,0,1
"5484","OAH","OCC-OAH-005","POCS","OCC-OAH-005_273",1,6,2018,2018-10-04,0,0.013072705,0.703221001,1,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-1.88363453904348,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5485","OAH","OCC-OAH-005","POCS","OCC-OAH-005_274",0,4,2016,2016-08-23,0,0.011562205,0.697638042,1,1,6,2018,2018-10-04,0,0.02389374,0.866154591,1,"GROW","16_18",-1.9369593347724,-1.62171586639764,0.315243468374757,-Inf,-Inf,NA,2.11362080766598,-1.78781078966374,NA,0,1
"5486","OAH","OCC-OAH-005","POCS","OCC-OAH-005_274",1,6,2018,2018-10-04,0,0.02389374,0.866154591,1,2,8,2024,2024-06-06,0,0.054393245,1.329631323,1,"GROW","18_24",-1.62171586639764,-1.26445503120955,0.357260835188085,-Inf,-Inf,NA,5.67282683093771,-1.55873829880476,NA,0,1
"5487","OAH","OCC-OAH-005","POCS","OCC-OAH-005_275",0,4,2016,2016-08-23,0,0.008433495,0.533994069,1,1,6,2018,2018-10-04,0,0.00795062,0.489669773,1,"GROW","16_18",-2.07399240821559,-2.09959900315739,-0.0256065949418036,-Inf,-Inf,NA,2.11362080766598,-2.08610744552452,NA,0,1
"5488","OAH","OCC-OAH-005","POCS","OCC-OAH-005_275",1,6,2018,2018-10-04,0,0.00795062,0.489669773,1,2,8,2024,2024-06-06,0,0,0,0,"MORT","18_24",-2.09959900315739,-Inf,-Inf,-Inf,-Inf,NA,5.67282683093771,-Inf,NA,1,0
"5489","OAH","OCC-OAH-005","POCS","OCC-OAH-005_276",0,4,2016,2016-08-23,0,0.00702927,0.443903185,1,1,6,2018,2018-10-04,0,0.01280767,0.715448933,1,"GROW","16_18",-2.15308977475734,-1.89252987089398,0.26055990386336,-Inf,-Inf,NA,2.11362080766598,-2.02981321402406,NA,0,1
