"Site","Island","Island_Code","Latitude","Longitude","Date","DataorError","Error_Category","ColonyName","Spec_Code","Genus","Genus_Code","Shape_Length","Shape_Area"
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2017-06-16","DATA","Growth Data","OCC_PAG_013_64_0","PLOB","Porites sp.","POSP",0.093517574,0.00049952
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2017-06-16","DATA","Growth Data","OCC_PAG_013_65_0","PLOB","Porites sp.","POSP",0.384110504,0.00398152
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2017-06-16","DATA","Growth Data","OCC_PAG_013_66_0","PLOB","Porites sp.","POSP",0.115073929,0.00063282
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2017-06-16","DATA","Growth Data","OCC_PAG_013_68_0","PLOB","Porites sp.","POSP",0.259541963,0.00217032
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2017-06-16","DATA","Growth Data","OCC_PAG_013_71_0","PLOB","Porites sp.","POSP",0.04157645,0.00010672
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2017-06-16","DATA","Growth Data","OCC_PAG_013_72_0","PLOB","Porites sp.","POSP",0.109659713,0.00037532
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2017-06-16","DATA","Growth Data","OCC_PAG_013_74_0","PLOB","Porites sp.","POSP",0.137316566,0.00054972
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2017-06-16","DATA","Growth Data","OCC_PAG_013_75_0","PLOB","Porites sp.","POSP",0.361725735,0.00373722
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2017-06-16","DATA","Growth Data","OCC_PAG_013_76_0","PLOB","Porites sp.","POSP",0.03157645,6.672e-05
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2017-06-16","DATA","Growth Data","OCC_PAG_013_78_0","PLOB","Porites sp.","POSP",0.406737922,0.00833792
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2017-06-16","DATA","Growth Data","OCC_PAG_013_80_0","PLOB","Porites sp.","POSP",0.996914447,0.0184943
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2017-06-16","DATA","Growth Data","OCC_PAG_013_81_0","PLOB","Porites sp.","POSP",0.067618081,0.00022382
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2017-06-16","DATA","Growth Data","OCC_PAG_013_82_0","PLOB","Porites sp.","POSP",1.401347988,0.0175556
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2017-06-16","DATA","Growth Data","OCC_PAG_013_83_0","PLOB","Porites sp.","POSP",0.043718587,0.00011492
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_109_1","PLOB","Porites sp.","POSP",0.045233303,0.00014852
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_25_1","PLOB","Porites sp.","POSP",0.411081064,0.00268832
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_110_1","POSP","Porites sp.","POSP",0.120103361,0.00063782
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_80_1","PLOB","Porites sp.","POSP",0.554193768,0.01384492
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_112_1","PLOB","Porites sp.","POSP",0.129517576,0.00080192
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_33_1","PLOB","Porites sp.","POSP",0.388836996,0.00252556
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_113_1","POSP","Porites sp.","POSP",0.152245497,0.00093602
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_114_1","POSP","Porites sp.","POSP",0.04381909,0.00011662
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_111_1","POSP","Porites sp.","POSP",0.122387632,0.00087442
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_115_1","PLOB","Porites sp.","POSP",0.164730781,0.00171202
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_116_1","PLOB","Porites sp.","POSP",0.220086117,0.00282852
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_117_1","PLOB","Porites sp.","POSP",0.35996837,0.00181852
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_118_1","PLOB","Porites sp.","POSP",0.128831287,0.00052132
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_119_1","PLOB","Porites sp.","POSP",0.039819091,0.00010702
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_38_1","PLOB","Porites sp.","POSP",1.697879201,0.02143152
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_43_1","PLOB","Porites sp.","POSP",0.523791744,0.00464312
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_120_1","PLOB","Porites sp.","POSP",0.141659708,0.00121412
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_121_1","PLOB","Porites sp.","POSP",0.135902351,0.00096882
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_122_1","PLOB","Porites sp.","POSP",0.165316568,0.00090192
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_42_1","PLOB","Porites sp.","POSP",0.097517574,0.00036912
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_123_1","PLOB","Porites sp.","POSP",0.263642463,0.00247662
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_46_1","PLOB","Porites sp.","POSP",0.455223203,0.00815432
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_124_1","POSP","Porites sp.","POSP",0.153559204,0.00104322
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_125_1","PLOB","Porites sp.","POSP",0.160630278,0.00109372
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_126_1","PLOB","Porites sp.","POSP",0.103174429,0.00027272
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_55_1","PLOB","Porites sp.","POSP",0.487849189,0.00449742
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_54_1","PLOB","Porites sp.","POSP",0.222127749,0.00209402
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_127_1","PLOB","Porites sp.","POSP",0.131659709,0.00087912
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_128_1","PLOB","Porites sp.","POSP",0.081274936,0.00036162
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_53_1","PLOB","Porites sp.","POSP",0.540782407,0.00418134
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_78_1","PLOB","Porites sp.","POSP",0.558235396,0.01647222
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_129_1","PLOB","Porites sp.","POSP",0.27228713,0.00159172
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_26_1","PLOB","Porites sp.","POSP",4.177395046,0.14489104
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_28_1","PLOB","Porites sp.","POSP",0.199157182,0.00214282
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_31_1","PLOB","Porites sp.","POSP",0.297361056,0.0036455
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_27_1","PLOB","Porites sp.","POSP",0.270127752,0.00226422
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_32_1","PLOB","Porites sp.","POSP",0.305684099,0.00131712
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_65_1","PLOB","Porites sp.","POSP",0.160044488,0.00121782
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_66_1","PLOB","Porites sp.","POSP",0.285299322,0.00379962
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_63_1","PLOB","Porites sp.","POSP",0.224126327,0.00097196
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_62_1","PLOB","Porites sp.","POSP",0.698137755,0.00646964
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_130_1","PLOB","Porites sp.","POSP",0.084689149,0.00042832
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_131_1","PLOB","Porites sp.","POSP",0.054061731,0.00019372
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_132_1","PLOB","Porites sp.","POSP",0.077718587,0.00030052
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_133_1","PLOB","Porites sp.","POSP",0.268914544,0.00171272
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_134_1","PLOB","Porites sp.","POSP",0.239642471,0.00205802
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_135_1","PLOB","Porites sp.","POSP",0.033819092,7.762e-05
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_136_1","PLOB","Porites sp.","POSP",0.086346002,0.00040732
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_137_1","PLOB","Porites sp.","POSP",0.077274936,0.00036802
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_138_1","PLOB","Porites sp.","POSP",0.151922455,0.000602
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_75_1","PLOB","Porites sp.","POSP",0.593933882,0.00713152
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_139_1","PLOB","Porites sp.","POSP",0.059375441,0.00020752
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_140_1","PLOB","Porites sp.","POSP",0.294855671,0.00287812
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_68_1","PLOB","Porites sp.","POSP",0.232671905,0.00188822
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_141_1","PLOB","Porites sp.","POSP",0.046304372,9.862e-05
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_142_1","PLOB","Porites sp.","POSP",0.174387636,0.00124522
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_143_1","PLOB","Porites sp.","POSP",0.056061733,0.00014952
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_144_1","PLOB","Porites sp.","POSP",0.108931791,0.00046702
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_145_1","PLOB","Porites sp.","POSP",0.059233306,0.00022612
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_146_1","PLOB","Porites sp.","POSP",0.083032295,0.00031432
"OCC_PAG_013","Pagan","PAG",18.12007,145.75471,"2022-08-06","DATA","Growth Data","OCC_PAG_013_82_1","PLOB","Porites sp.","POSP",1.626785165,0.02072388
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_25_0","PLOB","Porites sp.","POSP",0.598054484,0.0104914
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_26_0","ACSP","Acropora sp.","ACSP",0.218429265,0.00174552
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_27_0","PMEA","Pocillopora sp.","POCS",0.173115557,0.00175872
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_28_0","PMEA","Pocillopora sp.","POCS",0.089517576,0.00052892
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_31_0","PMEA","Pocillopora sp.","POCS",0.076547011,0.00034772
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_32_0","POSP","Porites sp.","POSP",0.103760218,0.00067662
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_33_0","POSP","Porites sp.","POSP",0.088466609,0.00032024
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_34_0","POSP","Porites sp.","POSP",0.081961227,0.00046622
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_36_0","POSP","Porites sp.","POSP",0.11341707,0.00059382
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_37_0","POSP","Porites sp.","POSP",0.108689146,0.00049392
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_38_0","ACSP","Acropora sp.","ACSP",0.437060966,0.0022167
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_45_0","PMEA","Pocillopora sp.","POCS",0.16121606,0.00123062
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_64_0","ACSP","Acropora sp.","ACSP",0.376554156,0.00533982
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_65_0","PLOB","Porites sp.","POSP",0.215115555,0.00200152
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_66_0","POSP","Porites sp.","POSP",0.262713532,0.00325292
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_67_0","PLOB","Porites sp.","POSP",1.804587009,0.01487476
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_69_0","PLOB","Porites sp.","POSP",1.206653126,0.01032476
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_71_0","PLOB","Porites sp.","POSP",0.071618079,0.00028642
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_73_0","PLOB","Porites sp.","POSP",0.667572061,0.00319416
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_74_0","PLOB","Porites sp.","POSP",0.043233305,0.00012072
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_76_0","PLOB","Porites sp.","POSP",0.036990665,7.922e-05
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_77_0","PLOB","Porites sp.","POSP",0.100346004,0.00030792
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_78_0","PLOB","Porites sp.","POSP",0.077961224,0.00021962
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_79_0","ACSP","Acropora sp.","ACSP",0.182044487,0.00162762
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_80_0","ACSP","Acropora sp.","ACSP",0.490536909,0.00981412
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_81_0","ACSP","Acropora sp.","ACSP",0.757149935,0.0159909
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_82_0","POSP","Porites sp.","POSP",0.999761545,0.01535662
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_84_0","POSP","Porites sp.","POSP",0.225358201,0.00107962
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_85_0","ACSP","Acropora sp.","ACSP",0.464536913,0.00900872
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_86_0","ACSP","Acropora sp.","ACSP",0.167701342,0.00150322
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_87_0","POSP","Porites sp.","POSP",0.707493091,0.00578962
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_88_0","POSP","Porites sp.","POSP",0.304189479,0.00172594
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_90_0","POSP","Porites sp.","POSP",0.265804703,0.0009756
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_94_0","POSP","Porites sp.","POSP",0.047233306,0.00011632
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_96_0","ACSP","Acropora sp.","ACSP",0.669105453,0.01671592
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_98_0","PLOB","Porites sp.","POSP",0.341725733,0.00200022
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_99_0","PLOB","Porites sp.","POSP",0.149801848,0.00097172
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_39_0","PLOB","Porites sp.","POSP",0.033819092,7.062e-05
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_40_0","PLOB","Porites sp.","POSP",0.041819091,0.00010882
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_42_0","PLOB","Porites sp.","POSP",0.022505382,2.842e-05
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_30_0","PLOB","Porites sp.","POSP",0.126002856,0.00097852
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_43_0","PLOB","Porites sp.","POSP",0.278490994,0.00273264
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_47_0","PLOB","Porites sp.","POSP",0.045233303,0.00011852
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_48_0","PLOB","Porites sp.","POSP",0.602824039,0.00479484
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_52_0","PMEA","Pocillopora sp.","POCS",0.081274935,0.00035162
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_53_0","PMEA","Pocillopora sp.","POCS",0.067132799,0.00018362
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_54_0","PMEA","Pocillopora sp.","POCS",0.168872912,0.00088902
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_55_0","PMEA","Pocillopora sp.","POCS",0.050890159,0.00016412
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_56_0","PMEA","Pocillopora sp.","POCS",0.104931788,0.00075842
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_57_0","PMEA","Pocillopora sp.","POCS",0.064890158,0.00024272
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_58_0","PMEA","Pocillopora sp.","POCS",0.080203867,0.00037752
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_59_0","PMEA","Pocillopora sp.","POCS",0.067132799,0.00029862
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_60_0","PMEA","Pocillopora sp.","POCS",0.082103362,0.00037362
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_61_0","PMEA","Pocillopora sp.","POCS",0.044647519,0.00012062
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_62_0","PMEA","Pocillopora sp.","POCS",0.054789654,0.00017202
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2017-06-07","DATA","Growth Data","OCC_ASC_003_63_0","PMEA","Pocillopora sp.","POCS",0.07161808,0.00034842
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2022-07-24","DATA","Growth Data","OCC_ASC_003_25_1","PLOB","Porites sp.","POSP",0.611975516,0.01833242
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2022-07-24","DATA","Growth Data","OCC_ASC_003_125_1","PMEA","Pocillopora sp.","POCS",0.134488138,0.00108792
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2022-07-24","DATA","Growth Data","OCC_ASC_003_43_1","PLOB","Porites sp.","POSP",0.398838428,0.00561542
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2022-07-24","DATA","Growth Data","OCC_ASC_003_30_1","PLOB","Porites sp.","POSP",0.218571398,0.00215792
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2022-07-24","DATA","Growth Data","OCC_ASC_003_126_1","PMEA","Pocillopora sp.","POCS",0.079860721,0.00038672
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2022-07-24","DATA","Growth Data","OCC_ASC_003_127_1","PMEA","Pocillopora sp.","POCS",0.061475944,0.00024602
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2022-07-24","DATA","Growth Data","OCC_ASC_003_55_1","PMEA","Pocillopora sp.","POCS",0.894466509,0.02134618
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2022-07-24","DATA","Growth Data","OCC_ASC_003_52_1","PMEA","Pocillopora sp.","POCS",0.707836228,0.0154327
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2022-07-24","DATA","Growth Data","OCC_ASC_003_62_1","PMEA","Pocillopora sp.","POCS",0.42946584,0.00615702
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2022-07-24","DATA","Growth Data","OCC_ASC_003_129_1","PMEA","Pocillopora sp.","POCS",0.09644651,0.00057502
"OCC_ASC_003","Asuncion","ASC",19.67703,145.41075,"2022-07-24","DATA","Growth Data","OCC_ASC_003_63_1","PMEA","Pocillopora sp.","POCS",0.526134887,0.00867272
