"Site","Island","Island_Code","Latitude","Longitude","Date","DataorError","Error_Category","ColonyName","Spec_Code","Genus","Genus_Code","Shape_Length","Shape_Area"
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_123_1","PMEA","Pocillopora sp.","POCS",0.99602428,0.04977282
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_418_1","ACSP","Acropora sp.","ACSP",0.672360285,0.01921192
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_419_1","ACSP","Acropora sp.","ACSP",0.224814038,0.00327042
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_420_1","ACSP","Acropora sp.","ACSP",0.219742971,0.00322772
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_421_1","ACSP","Acropora sp.","ACSP",0.287340948,0.00440712
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_422_1","ACSP","Acropora sp.","ACSP",0.395524723,0.00936242
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_423_1","ACSP","Acropora sp.","ACSP",0.605791741,0.01933692
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_124_1","PMEA","Pocillopora sp.","POCS",0.895355237,0.02374352
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_424_1","ACSP","Acropora sp.","ACSP",0.503406972,0.00961162
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_425_1","ACSP","Acropora sp.","ACSP",0.426453648,0.00816612
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_426_1","POCS","Pocillopora sp.","POCS",0.092446506,0.00039742
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_427_1","ACSP","Acropora sp.","ACSP",0.207843479,0.00217362
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_126_1","POCS","Pocillopora sp.","POCS",0.679105453,0.02288592
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_125_1","POCS","Pocillopora sp.","POCS",0.843816134,0.02590452
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_121_1","ACSP","Acropora sp.","ACSP",0.592117646,0.01730182
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_428_1","ACSP","Acropora sp.","ACSP",0.220772414,0.00220812
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_429_1","POCS","Pocillopora sp.","POCS",0.205015048,0.00232082
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_120_1","PGRA","Pocillopora sp.","POCS",0.998166421,0.02570302
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_430_1","ACSP","Acropora sp.","ACSP",0.392595787,0.00870992
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_431_1","ACSP","Acropora sp.","ACSP",0.218470895,0.00270822
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_432_1","POCS","Pocillopora sp.","POCS",0.156387633,0.00130102
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_433_1","ACSP","Acropora sp.","ACSP",0.543507476,0.01413132
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_434_1","ACSP","Acropora sp.","ACSP",0.546661809,0.01006562
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_130_1","ACSP","Acropora sp.","ACSP",0.536277025,0.01844612
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_435_1","ACSP","Acropora sp.","ACSP",0.30734095,0.00487512
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_129_1","PMEA","Pocillopora sp.","POCS",0.766017143,0.02879772
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_436_1","POCS","Pocillopora sp.","POCS",0.362110502,0.00364972
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_437_1","POCS","Pocillopora sp.","POCS",0.200429265,0.00179132
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_438_1","POCS","Pocillopora sp.","POCS",0.368211015,0.00595582
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_439_1","ACSP","Acropora sp.","ACSP",0.619431348,0.01934142
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_440_1","ACSP","Acropora sp.","ACSP",0.333340953,0.00612252
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_441_1","POCS","Pocillopora sp.","POCS",0.484436404,0.00873402
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_442_1","ACSP","Acropora sp.","ACSP",0.330512527,0.00547172
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_443_1","POCS","Pocillopora sp.","POCS",0.639632369,0.01744282
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_127_1","ACSP","Acropora sp.","ACSP",0.811573494,0.02845462
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_444_1","ACSP","Acropora sp.","ACSP",0.506880054,0.01229732
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_445_1","ACSP","Acropora sp.","ACSP",0.235500328,0.00281902
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_446_1","ACSP","Acropora sp.","ACSP",0.333198818,0.00362812
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_447_1","ACSP","Acropora sp.","ACSP",0.189115555,0.00165012
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_448_1","ACSP","Acropora sp.","ACSP",0.22808612,0.00268172
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_449_1","ACSP","Acropora sp.","ACSP",0.257358197,0.00244942
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_450_1","ACSP","Acropora sp.","ACSP",0.310956178,0.00351122
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_133_1","ACSP","Acropora sp.","ACSP",0.654419165,0.02015072
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_451_1","ACSP","Acropora sp.","ACSP",0.254086117,0.00255512
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_134_1","PMEA","Pocillopora sp.","POCS",0.697975516,0.01578682
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_135_1","PMEA","Pocillopora sp.","POCS",0.694017141,0.01603492
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_452_1","ACSP","Acropora sp.","ACSP",0.3747968,0.00605812
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_453_1","ACSP","Acropora sp.","ACSP",0.381181573,0.00668802
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_454_1","ACSP","Acropora sp.","ACSP",0.324755164,0.00577842
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_138_1","ACSP","Acropora sp.","ACSP",0.638519671,0.01984602
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_455_1","ACSP","Acropora sp.","ACSP",0.187701342,0.00159822
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_137_1","ACSP","Acropora sp.","ACSP",0.582176524,0.01189782
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_456_1","ACSP","Acropora sp.","ACSP",0.270956173,0.00453922
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_457_1","ACSP","Acropora sp.","ACSP",0.259642468,0.00318802
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_458_1","ACSP","Acropora sp.","ACSP",0.223257688,0.00224512
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_459_1","ACSP","Acropora sp.","ACSP",0.418051623,0.00748612
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_460_1","ACSP","Acropora sp.","ACSP",0.445566351,0.00956212
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_461_1","ACSP","Acropora sp.","ACSP",0.497306464,0.00900252
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_139_1","ACSP","Acropora sp.","ACSP",1.383043624,0.07942842
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_462_1","PMEA","Pocillopora sp.","POCS",0.35734095,0.00517812
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_463_1","ACSP","Acropora sp.","ACSP",0.228671904,0.00299362
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_464_1","ACSP","Acropora sp.","ACSP",0.65743135,0.02259462
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_465_1","ACSP","Acropora sp.","ACSP",0.352353146,0.00606582
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_466_1","ACSP","Acropora sp.","ACSP",0.391767357,0.00740692
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_140_1","ACSP","Acropora sp.","ACSP",1.368943112,0.05981312
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_161_1","ACSP","Acropora sp.","ACSP",0.711188715,0.02142312
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_467_1","ACSP","Acropora sp.","ACSP",0.54960798,0.01561542
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_468_1","ACSP","Acropora sp.","ACSP",0.555691238,0.00940922
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_470_1","POCS","Pocillopora sp.","POCS",0.217358198,0.00255442
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_471_1","ACSP","Acropora sp.","ACSP",0.224814044,0.00213842
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_469_1","ACSP","Acropora sp.","ACSP",0.388838428,0.00622842
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_472_1","PMEA","Pocillopora sp.","POCS",0.474093263,0.01043622
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_473_1","POCS","Pocillopora sp.","POCS",0.146630273,0.00116712
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_474_1","POCS","Pocillopora sp.","POCS",0.171115553,0.00157892
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_475_1","ACSP","Acropora sp.","ACSP",0.422737925,0.00866432
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_476_1","ACSP","Acropora sp.","ACSP",0.113032296,0.00069632
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_477_1","POCS","Pocillopora sp.","POCS",0.260470897,0.00346702
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_478_1","ACSP","Acropora sp.","ACSP",0.401323705,0.00776842
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_479_1","ACSP","Acropora sp.","ACSP",0.277299324,0.00353442
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_480_1","POCS","Pocillopora sp.","POCS",0.216328758,0.00243602
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_481_1","ACSP","Acropora sp.","ACSP",0.286512526,0.00377912
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_484_1","ACSP","Acropora sp.","ACSP",0.348311515,0.00556352
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_482_1","ACSP","Acropora sp.","ACSP",0.407424214,0.00712452
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_483_1","ACSP","Acropora sp.","ACSP",0.257340952,0.00363112
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_485_1","ACSP","Acropora sp.","ACSP",0.230127749,0.00301122
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_153_1","ACSP","Acropora sp.","ACSP",0.556235387,0.01108542
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_486_1","ACSP","Acropora sp.","ACSP",0.361625223,0.00821352
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_146_1","PLUT","Porites sp.","POSP",0.459098313,0.01093182
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_490_1","ACSP","Acropora sp.","ACSP",0.264470898,0.00329562
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_152_1","ACSP","Acropora sp.","ACSP",0.894769453,0.02154362
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_487_1","ACSP","Acropora sp.","ACSP",0.436595781,0.00798952
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_492_1","ACSP","Acropora sp.","ACSP",0.085860719,0.00044712
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_145_1","ACSP","Acropora sp.","ACSP",0.967372489,0.03828362
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_488_1","ACSP","Acropora sp.","ACSP",0.367583591,0.00653222
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_489_1","ACSP","Acropora sp.","ACSP",0.386311516,0.00790272
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_491_1","ACSP","Acropora sp.","ACSP",0.466938928,0.01028832
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_493_1","ACSP","Acropora sp.","ACSP",0.181659712,0.00185212
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_149_1","ACSP","Acropora sp.","ACSP",0.58110546,0.01749672
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_150_1","ACSP","Acropora sp.","ACSP",0.333382581,0.00539022
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_494_1","ACSP","Acropora sp.","ACSP",0.386696286,0.00691322
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_495_1","ACSP","Acropora sp.","ACSP",0.102002857,0.00072992
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_173_1","PMEA","Pocillopora sp.","POCS",1.186127646,0.0391216
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_497_1","ACSP","Acropora sp.","ACSP",0.245157188,0.00302022
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_496_1","ACSP","Acropora sp.","ACSP",0.299784601,0.00422542
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_498_1","ACSP","Acropora sp.","ACSP",0.617732875,0.01290772
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_499_1","ACSP","Acropora sp.","ACSP",0.222914544,0.00189332
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_500_1","ACSP","Acropora sp.","ACSP",0.176287129,0.00166132
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_172_1","ACSP","Acropora sp.","ACSP",0.512335903,0.01216952
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_174_1","PLUT","Porites sp.","POSP",1.590263974,0.08926742
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_175_1","PLUT","Porites sp.","POSP",1.836044273,0.03716274
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_501_1","ACSP","Acropora sp.","ACSP",0.394394777,0.00776832
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_178_1","PLUT","Porites sp.","POSP",1.19718147,0.0746022
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_183_1","ACSP","Acropora sp.","ACSP",0.608335901,0.01861192
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_177_1","ACSP","Acropora sp.","ACSP",0.740887195,0.02371602
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_181_1","ACSP","Acropora sp.","ACSP",0.711732873,0.01705432
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_506_1","ACSP","Acropora sp.","ACSP",0.166872916,0.00145922
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_504_1","ACSP","Acropora sp.","ACSP",0.343968365,0.00449312
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_507_1","ACSP","Acropora sp.","ACSP",0.16121606,0.00129062
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_505_1","ACSP","Acropora sp.","ACSP",0.26271354,0.00307792
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_182_1","ACSP","Acropora sp.","ACSP",0.525365339,0.01121672
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_179_1","ACSP","Acropora sp.","ACSP",0.280713535,0.00443912
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_184_1","PLUT","Porites sp.","POSP",0.611531861,0.02111392
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_503_1","ACSP","Acropora sp.","ACSP",0.588318657,0.01683662
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_502_1","ACSP","Acropora sp.","ACSP",0.456051627,0.00962632
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_180_1","ACSP","Acropora sp.","ACSP",0.707857768,0.01933282
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_509_1","ACSP","Acropora sp.","ACSP",0.470720682,0.00979922
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_515_1","ACSP","Acropora sp.","ACSP",0.119902353,0.00083242
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_511_1","ACSP","Acropora sp.","ACSP",0.426838421,0.00679662
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_510_1","ACSP","Acropora sp.","ACSP",0.613247586,0.01540692
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_514_1","ACSP","Acropora sp.","ACSP",0.311240443,0.00451902
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_512_1","ACSP","Acropora sp.","ACSP",0.255157186,0.00325822
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_508_1","ACSP","Acropora sp.","ACSP",0.079032297,0.00037672
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_513_1","ACSP","Acropora sp.","ACSP",0.638862816,0.01341682
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_166_1","ACSP","Acropora sp.","ACSP",0.474294265,0.01010262
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_517_1","ACSP","Acropora sp.","ACSP",0.450880064,0.00721592
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_516_1","ACSP","Acropora sp.","ACSP",0.547750113,0.01051202
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_519_1","ACSP","Acropora sp.","ACSP",0.153559205,0.00136822
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_165_1","ACSP","Acropora sp.","ACSP",0.431323703,0.00746942
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_520_1","ACSP","Acropora sp.","ACSP",0.574862821,0.01138422
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_521_1","ACSP","Acropora sp.","ACSP",0.439566352,0.00723272
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_195_1","ACSP","Acropora sp.","ACSP",0.671004951,0.01373302
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_523_1","ACSP","Acropora sp.","ACSP",0.417223202,0.00918412
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_196_1","PLUT","Porites sp.","POSP",0.829493091,0.0392143
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_197_1","ACSP","Acropora sp.","ACSP",1.616643023,0.04535676
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_522_1","POCS","Pocillopora sp.","POCS",0.118002855,0.00075532
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_524_1","ACSP","Acropora sp.","ACSP",0.538921686,0.00962982
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_198_1","ACSP","Acropora sp.","ACSP",0.650480898,0.00485224
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_200_1","PMEA","Pocillopora sp.","POCS",1.258838324,0.0345518
"OCC_TAU_011","Tau","TAU",-14.25762,-169.50094,2023-07-28,"DATA","Growth Data","OCC_TAU_011_199_1","PLUT","Porites sp.","POSP",0.959174329,0.01388614
