"","Island","Site","Genus","Site_Genet","TP_ID_STA","Year_STA","TL_Date_STA","SArea_STA","Shape_Area_STA","Shape_Leng_STA","nPatches_STA","TP_ID_END","Year_END","TL_Date_END","SArea_END","Shape_Area_END","Shape_Leng_END","nPatches_END","TransitionTypeSimple","Interval","l10_Area_STA","l10_Area_END","l10TransitionMagnitude","l10_SArea_STA","l10_SArea_END","l10STransitionMagnitude","Interval_Years","l10_Area_ENDann","l10_SArea_ENDann","Mortality","Survival"
"2902","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_048",2,2018,2018-07-17,0.002505714,0.00211011,0.207288402,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-2.6756949043479,-Inf,-Inf,-2.6010685005047,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2903","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_049",2,2018,2018-07-17,0.020798629,0.012264925,0.724995201,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-1.91133510315965,-Inf,-Inf,-1.68196529183332,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2904","ROS","OCC-ROS-010","POCS","OCC-ROS-010_052",2,2018,2018-07-17,0.009110864,0.003763945,0.299009773,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-2.42435673125196,-Inf,-Inf,-2.0404404361291,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2905","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_055",2,2018,2018-07-17,0.005649913,0.002120585,0.198174059,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-2.67354431490853,-Inf,-Inf,-2.24795823959841,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2906","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_056",2,2018,2018-07-17,0.000340053,0.00028445,0.071237013,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-3.54599406189621,-Inf,-Inf,-3.46845338938802,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2907","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_057",2,2018,2018-07-17,0.014458795,0.002762825,0.222848815,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-2.55864662284364,-Inf,-Inf,-1.83986789975636,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2908","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_059",2,2018,2018-07-17,0.031373343,0.012990285,0.716177206,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-1.88638132063062,-Inf,-Inf,-1.50343920240206,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2909","ROS","OCC-ROS-010","POSP","OCC-ROS-010_065",2,2018,2018-07-17,0.003520891,0.00050647,0.114459838,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-3.29544627433198,-Inf,-Inf,-2.45334741964191,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2910","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_066",2,2018,2018-07-17,0.008078221,0.00613915,0.33026551,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-2.21189175522103,-Inf,-Inf,-2.09268426978851,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2911","ROS","OCC-ROS-010","POCS","OCC-ROS-010_067",2,2018,2018-07-17,0.038851749,0.017473655,0.631372281,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-1.75761624325373,-Inf,-Inf,-1.41058942566741,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2912","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_068",2,2018,2018-07-17,0.006653643,0.00362383,0.297109932,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-2.44083218400672,-Inf,-Inf,-2.1769405048332,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2913","ROS","OCC-ROS-010","POSP","OCC-ROS-010_074",2,2018,2018-07-17,0.000458946,0.00035842,0.074577294,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-3.44560776450295,-Inf,-Inf,-3.33823841093693,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2914","ROS","OCC-ROS-010","POCS","OCC-ROS-010_082",2,2018,2018-07-17,0.016755167,0.01074651,0.644559887,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-1.96873255284884,-Inf,-Inf,-1.77585123916162,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2915","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_083",2,2018,2018-07-17,0.000307979,0.00014888,0.050822146,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-3.82716363987729,-Inf,-Inf,-3.51147889549647,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2916","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_084",2,2018,2018-07-17,0.001375914,0.000800135,0.110692332,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-3.09683673199715,-Inf,-Inf,-2.86140871035389,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2917","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_087",2,2018,2018-07-17,0.021323062,0.01602904,0.803988102,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-1.79509248732692,-Inf,-Inf,-1.67115043031064,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2918","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_088",2,2018,2018-07-17,0.000250524,0.00013565,0.048651225,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-3.86758020190239,-Inf,-Inf,-3.6011506627377,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2919","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_089",2,2018,2018-07-17,0.002422545,0.00084796,0.143055966,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-3.07162463381522,-Inf,-Inf,-2.61572814696237,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2920","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_090",2,2018,2018-07-17,0.092381036,0.05134855,1.574976811,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-1.28947181566729,-Inf,-Inf,-1.03441717170021,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2921","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_091",2,2018,2018-07-17,0.000441152,0.00038315,0.080112987,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-3.4166311701073,-Inf,-Inf,-3.35541174752193,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2922","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_094",2,2018,2018-07-17,0.006436929,0.00033,0.088187108,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-3.48148606012211,-Inf,-Inf,-2.19132128115816,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2923","ROS","OCC-ROS-010","MOSP","OCC-ROS-010_098",2,2018,2018-07-17,0.014715271,0.00523371,0.461022218,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-2.2811903452974,-Inf,-Inf,-1.8322317354182,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2924","ROS","OCC-ROS-010","POSP","OCC-ROS-010_099",2,2018,2018-07-17,0.001302932,0.00030135,0.07547965,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-3.52092880419607,-Inf,-Inf,-2.88507824951796,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2925","ROS","OCC-ROS-010","ACSP","OCC-ROS-010_106",2,2018,2018-07-17,0.081522601,0.028175515,0.746892499,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-1.55012813705243,-Inf,-Inf,-1.08872197250105,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2926","ROS","OCC-ROS-010","ACSP","OCC-ROS-010_107",2,2018,2018-07-17,0.020193982,0.008306825,0.430662859,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-2.0805649387264,-Inf,-Inf,-1.69477803518654,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2927","ROS","OCC-ROS-010","ACSP","OCC-ROS-010_108",2,2018,2018-07-17,0.056340588,0.01396462,0.820282713,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-1.85497087766068,-Inf,-Inf,-1.24917862480103,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2928","ROS","OCC-ROS-010","POCS","OCC-ROS-010_075",2,2018,2018-07-17,5.668575001,0.145726915,2.783155625,1,3,2023,2023-07-31,0,0,0,0,"MORT","18_23",-0.836460228899454,-Inf,-Inf,0.753473897167448,-Inf,-Inf,5.03764544832307,-Inf,-Inf,1,0
"2929","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_026",2,2018,2018-07-12,0.000519793,0.000374105,0.08651829,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.42700648731664,-Inf,-Inf,-3.28416957339569,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2930","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_032",2,2018,2018-07-12,0.013655466,0.01038538,0.671229723,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-1.98357760804715,-Inf,-Inf,-1.86469347474246,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2931","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_030",2,2018,2018-07-12,0.001606243,0.0014539,0.199159889,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.83746546345064,-Inf,-Inf,-2.79418875197397,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2932","TAU","OCC-TAU-002","POSP","OCC-TAU-002_034",2,2018,2018-07-12,0.002005348,0.00101712,0.142962304,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.99262780591362,-Inf,-Inf,-2.69781025079177,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2933","TAU","OCC-TAU-002","POSP","OCC-TAU-002_035",2,2018,2018-07-12,0.003067818,0.001128525,0.159329309,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.94748881563648,-Inf,-Inf,-2.51317040871923,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2934","TAU","OCC-TAU-002","POSP","OCC-TAU-002_036",2,2018,2018-07-12,0.040581482,0.02495789,0.629011095,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-1.60279213373687,-Inf,-Inf,-1.39167209696089,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2935","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_041",2,2018,2018-07-12,0.001393512,0.00066104,0.117234004,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.17977226025161,-Inf,-Inf,-2.85588928707888,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2936","TAU","OCC-TAU-002","POCS","OCC-TAU-002_038",2,2018,2018-07-12,0.025325991,0.012827795,0.606488054,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-1.89184798911467,-Inf,-Inf,-1.59643355179548,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2937","TAU","OCC-TAU-002","POSP","OCC-TAU-002_042",2,2018,2018-07-12,0.000726674,0.00060229,0.098994564,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.22019434749001,-Inf,-Inf,-3.13866037834882,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2938","TAU","OCC-TAU-002","POSP","OCC-TAU-002_043",2,2018,2018-07-12,0.000113741,0.0001188,0.050019093,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.92518355935483,-Inf,-Inf,-3.94408295779149,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2939","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_044",2,2018,2018-07-12,0.005311348,0.00158695,0.19062314,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.79943675633663,-Inf,-Inf,-2.27479524263501,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2940","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_045",2,2018,2018-07-12,0.015766707,0.005163065,0.351352792,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.2870924074022,-Inf,-Inf,-1.80225900299739,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2941","TAU","OCC-TAU-002","POSP","OCC-TAU-002_046",2,2018,2018-07-12,0.000424795,0.000392465,0.079989296,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.40619906754198,-Inf,-Inf,-3.37182060370905,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2942","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_055",2,2018,2018-07-12,0.00187907,0.00162596,0.231716575,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.78889014262446,-Inf,-Inf,-2.72605704105569,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2943","TAU","OCC-TAU-002","POCS","OCC-TAU-002_049",2,2018,2018-07-12,0.004233094,0.00235737,0.204319917,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.62757224762111,-Inf,-Inf,-2.3733420874844,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2944","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_052",2,2018,2018-07-12,0.000949514,0.000854635,0.145759854,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.0682193254252,-Inf,-Inf,-3.0224986274747,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2945","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_056",2,2018,2018-07-12,0.00043301,0.00039349,0.086065632,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.40506630015372,-Inf,-Inf,-3.3635020738668,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2946","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_057",2,2018,2018-07-12,0.000231148,0.00023912,0.060192515,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.62138409796878,-Inf,-Inf,-3.63610985992749,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2947","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_050",2,2018,2018-07-12,0.021100893,0.013184655,0.961039627,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-1.87993122981113,-Inf,-Inf,-1.6756991647608,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2948","TAU","OCC-TAU-002","ACSP","OCC-TAU-002_060",2,2018,2018-07-12,0.000658282,0.00056197,0.107079909,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.25028686802918,-Inf,-Inf,-3.18158802005231,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2949","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_064",2,2018,2018-07-12,0.000535551,0.00037936,0.080663729,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.42094846336589,-Inf,-Inf,-3.27119916542236,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2950","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_066",2,2018,2018-07-12,0.002056139,0.00148792,0.183948845,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.82742041858352,-Inf,-Inf,-2.68694752932051,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2951","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_067",2,2018,2018-07-12,0.024803007,0.0080773,0.594206086,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.09273378663396,-Inf,-Inf,-1.60549566416,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2952","TAU","OCC-TAU-002","POCS","OCC-TAU-002_058",2,2018,2018-07-12,0.353199908,0.037961665,1.523252248,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-1.42065474765532,-Inf,-Inf,-0.451979418217622,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2953","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_062",2,2018,2018-07-12,0.000540598,0.0005543,0.104772669,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.25625512140754,-Inf,-Inf,-3.26712556535311,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2954","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_063",2,2018,2018-07-12,0.000740446,0.00062262,0.105043307,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.20577693288233,-Inf,-Inf,-3.13050660865819,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2955","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_074",2,2018,2018-07-12,0.000626291,0.00052135,0.091076437,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.28287062212307,-Inf,-Inf,-3.20322382920309,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2956","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_071",2,2018,2018-07-12,0.038957421,0.03260982,1.206286156,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-1.48665159841031,-Inf,-Inf,-1.40940980134532,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2957","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_079",2,2018,2018-07-12,0.009307034,0.001740405,0.240228862,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.75934967769529,-Inf,-Inf,-2.03118869954095,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2958","TAU","OCC-TAU-002","ACSP","OCC-TAU-002_078",2,2018,2018-07-12,0.001019026,0.00064236,0.099959397,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.19222151056894,-Inf,-Inf,-2.9918147350196,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2959","TAU","OCC-TAU-002","POSP","OCC-TAU-002_089",2,2018,2018-07-12,0.000468732,0.00024773,0.06206159,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.60602139734823,-Inf,-Inf,-3.32907539649253,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2960","TAU","OCC-TAU-002","POSP","OCC-TAU-002_090",2,2018,2018-07-12,0.000495495,0.00027014,0.071061948,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.568411104472,-Inf,-Inf,-3.30496072358711,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2961","TAU","OCC-TAU-002","POSP","OCC-TAU-002_088",2,2018,2018-07-12,0.001292422,0.00079465,0.156060995,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.09982411227219,-Inf,-Inf,-2.88859565789884,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2962","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_091",2,2018,2018-07-12,0.008509029,0.005436975,0.484786708,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.26464266394275,-Inf,-Inf,-2.07011999620236,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2963","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_092",2,2018,2018-07-12,0.000980887,0.000612505,0.132266224,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.21289036171682,-Inf,-Inf,-3.00838102126748,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2964","TAU","OCC-TAU-002","POSP","OCC-TAU-002_082",2,2018,2018-07-12,0.013269594,0.009587045,0.451326186,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.01831523411762,-Inf,-Inf,-1.87714236472087,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2965","TAU","OCC-TAU-002","POSP","OCC-TAU-002_083",2,2018,2018-07-12,0.001128697,0.00084289,0.128391481,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.07422909857823,-Inf,-Inf,-2.94742262927906,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2966","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_086",2,2018,2018-07-12,0.005195002,0.003771915,0.471874667,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.42343810263855,-Inf,-Inf,-2.28441428090973,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2967","TAU","OCC-TAU-002","ACSP","OCC-TAU-002_084",2,2018,2018-07-12,0.005268538,0.00256407,0.202057663,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.59107012260144,-Inf,-Inf,-2.2783098831975,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2968","TAU","OCC-TAU-002","POSP","OCC-TAU-002_093",2,2018,2018-07-12,0.07833772,0.060861525,1.184468137,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-1.21565716977629,-Inf,-Inf,-1.10602907263789,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2969","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_098",2,2018,2018-07-12,0.0010014,0.000614425,0.115560766,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.21153112184835,-Inf,-Inf,-2.99939241293711,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2970","TAU","OCC-TAU-002","POSP","OCC-TAU-002_094",2,2018,2018-07-12,0.359616733,0.197419765,3.104187879,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-0.704609369393188,-Inf,-Inf,-0.444160108706065,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2971","TAU","OCC-TAU-002","POCS","OCC-TAU-002_095",2,2018,2018-07-12,0.049797546,0.02325286,0.671993729,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-1.63352362316845,-Inf,-Inf,-1.30279205854386,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2972","TAU","OCC-TAU-002","POSP","OCC-TAU-002_101",2,2018,2018-07-12,0.005735551,0.0021167,0.43083743,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.67434069019836,-Inf,-Inf,-2.24142485417686,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2973","TAU","OCC-TAU-002","POSP","OCC-TAU-002_100",2,2018,2018-07-12,0.003174645,0.002722225,0.331102094,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.56507598191738,-Inf,-Inf,-2.49830483199749,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2974","TAU","OCC-TAU-002","POSP","OCC-TAU-002_102",2,2018,2018-07-12,0.00580961,0.002853685,0.294073145,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.54459396756051,-Inf,-Inf,-2.23585302088555,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2975","TAU","OCC-TAU-002","POSP","OCC-TAU-002_103",2,2018,2018-07-12,0.008911094,0.005300925,0.322102382,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.27564834033433,-Inf,-Inf,-2.05006897508801,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2976","TAU","OCC-TAU-002","POCS","OCC-TAU-002_115",2,2018,2018-07-12,0.039141103,0.018888315,0.931464719,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-1.72380678314973,-Inf,-Inf,-1.40736694004583,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2977","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_111",2,2018,2018-07-12,0.000798038,0.000626915,0.120190324,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.20279133880788,-Inf,-Inf,-3.09797642845204,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2978","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_119",2,2018,2018-07-12,0.002687569,0.00047129,0.091337707,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.32671177515845,-Inf,-Inf,-2.57064037696115,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2979","TAU","OCC-TAU-002","ACSP","OCC-TAU-002_122",2,2018,2018-07-12,0.000752539,0.00059001,0.094990009,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.22914062749681,-Inf,-Inf,-3.12347098803193,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2980","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_133",2,2018,2018-07-12,0.001220769,0.00080025,0.128632785,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.09677431718383,-Inf,-Inf,-2.91336650764925,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2981","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_132",2,2018,2018-07-12,0.000952503,0.000945435,0.129975075,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.02436832415548,-Inf,-Inf,-3.02113364779786,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2982","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_135",2,2018,2018-07-12,0.000356061,0.0003136,0.086582201,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.5036239459876,-Inf,-Inf,-3.44847559277438,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2983","TAU","OCC-TAU-002","POCS","OCC-TAU-002_121",2,2018,2018-07-12,0.004800413,0.00246959,0.236897973,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.60737514209156,-Inf,-Inf,-2.31872139681085,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2984","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_123",2,2018,2018-07-12,0.005027334,0.003139525,0.314614346,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.5031360543101,-Inf,-Inf,-2.29866226067637,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2985","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_126",2,2018,2018-07-12,0.00302354,0.00047489,0.092248146,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.32340697548125,-Inf,-Inf,-2.51948428151004,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2986","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_130",2,2018,2018-07-12,0.003203616,0.00246451,0.258446381,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.60826941531165,-Inf,-Inf,-2.49435954598215,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2987","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_148",2,2018,2018-07-12,0.008171368,0.003508675,0.336086199,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.45485685755929,-Inf,-Inf,-2.08770523047897,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2988","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_147",2,2018,2018-07-12,0.005125324,0.00214995,0.270985568,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-2.66757164007351,-Inf,-Inf,-2.29027867525475,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
"2989","TAU","OCC-TAU-002","MOSP","OCC-TAU-002_150",2,2018,2018-07-12,0.00045107,0.00046324,0.11188997,1,3,2023,2023-08-01,0,0,0,0,"MORT","18_23",-3.33419394705859,-Inf,-Inf,-3.34575605622686,-Inf,-Inf,5.05407255304586,-Inf,-Inf,1,0
