"","Island","Site","Genus","Site_Genet","TP_ID_STA","Year_STA","TL_Date_STA","SArea_STA","Shape_Area_STA","Shape_Leng_STA","nPatches_STA","TP_ID_END","Year_END","TL_Date_END","SArea_END","Shape_Area_END","Shape_Leng_END","nPatches_END","TransitionTypeSimple","Interval","l10_Area_STA","l10_Area_END","l10TransitionMagnitude","l10_SArea_STA","l10_SArea_END","l10STransitionMagnitude","Interval_Years","l10_Area_ENDann","l10_SArea_ENDann","Mortality","Survival"
"2782","GUA","OCC-GUA-026","POSP","OCC-GUA-026_256",2,2017,2017-05-03,0,0,0,0,3,2022,2022-08-01,0.001173116,0.00047209,0.107463808,1,"RECR","17_22",-Inf,-3.32597519887147,Inf,-Inf,-2.93065904187503,Inf,5.24572210814511,NA,NA,0,1
"2783","GUA","OCC-GUA-026","POSP","OCC-GUA-026_257",2,2017,2017-05-03,0,0,0,0,3,2022,2022-08-01,0.001400099,0.00038548,0.076963149,1,"RECR","17_22",-Inf,-3.41399814968815,Inf,-Inf,-2.85384125458348,Inf,5.24572210814511,NA,NA,0,1
"2784","GUA","OCC-GUA-026","POSP","OCC-GUA-026_258",2,2017,2017-05-03,0,0,0,0,3,2022,2022-08-01,0.001255714,0.00107535,0.158563995,1,"RECR","17_22",-Inf,-2.96845016055828,Inf,-Inf,-2.90110926375608,Inf,5.24572210814511,NA,NA,0,1
"2785","GUA","OCC-GUA-026","POSP","OCC-GUA-026_259",2,2017,2017-05-03,0,0,0,0,3,2022,2022-08-01,0.01644995,0.0070936,0.445514953,1,"RECR","17_22",-Inf,-2.14913330454332,Inf,-Inf,-1.78383541776003,Inf,5.24572210814511,NA,NA,0,1
"2786","GUA","OCC-GUA-026","POSP","OCC-GUA-026_260",2,2017,2017-05-03,0,0,0,0,3,2022,2022-08-01,0.000312976,0.0002935,0.066717599,1,"RECR","17_22",-Inf,-3.53239189441637,Inf,-Inf,-3.50448896426567,Inf,5.24572210814511,NA,NA,0,1
"2787","GUA","OCC-GUA-026","POSP","OCC-GUA-026_217",2,2017,2017-05-03,0,0,0,0,3,2022,2022-08-01,0.000733584,0.00043956,0.083206873,1,"RECR","17_22",-Inf,-3.35698183528783,Inf,-Inf,-3.13455014951291,Inf,5.24572210814511,NA,NA,0,1
"2788","MAU","OCC-MAU-002","POSP","OCC-MAU-002_239",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.005561876,0.00263525,0.248878145,1,"RECR","17_22",-Inf,-2.57917817799593,Inf,-Inf,-2.25477869780125,Inf,5.05133470225873,NA,NA,0,1
"2789","MAU","OCC-MAU-002","POCS","OCC-MAU-002_240",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.008946386,0.00420436,0.291876639,1,"RECR","17_22",-Inf,-2.37630010441361,Inf,-Inf,-2.0483523677268,Inf,5.05133470225873,NA,NA,0,1
"2790","MAU","OCC-MAU-002","POSP","OCC-MAU-002_241",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.006846296,0.00242873,0.22107803,1,"RECR","17_22",-Inf,-2.61462076268672,Inf,-Inf,-2.1645443280454,Inf,5.05133470225873,NA,NA,0,1
"2791","MAU","OCC-MAU-002","POSP","OCC-MAU-002_242",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.005295429,0.002481835,0.230380323,1,"RECR","17_22",-Inf,-2.60522709510623,Inf,-Inf,-2.27609885051671,Inf,5.05133470225873,NA,NA,0,1
"2792","MAU","OCC-MAU-002","POSP","OCC-MAU-002_243",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.001109258,0.00028724,0.070674014,1,"RECR","17_22",-Inf,-3.54175508194487,Inf,-Inf,-2.95496743045605,Inf,5.05133470225873,NA,NA,0,1
"2793","MAU","OCC-MAU-002","POSP","OCC-MAU-002_244",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.001143497,0.00082637,0.123835844,1,"RECR","17_22",-Inf,-3.08282545754718,Inf,-Inf,-2.94176497044084,Inf,5.05133470225873,NA,NA,0,1
"2794","MAU","OCC-MAU-002","POSP","OCC-MAU-002_245",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.003622058,0.00235509,0.198636231,1,"RECR","17_22",-Inf,-2.62799249161088,Inf,-Inf,-2.44104459961051,Inf,5.05133470225873,NA,NA,0,1
"2795","MAU","OCC-MAU-002","POSP","OCC-MAU-002_246",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.001134154,0.000627875,0.096858119,1,"RECR","17_22",-Inf,-3.20212680883239,Inf,-Inf,-2.94532797118447,Inf,5.05133470225873,NA,NA,0,1
"2796","MAU","OCC-MAU-002","POCS","OCC-MAU-002_247",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.002700439,0.00135778,0.151608644,1,"RECR","17_22",-Inf,-2.86717059274044,Inf,-Inf,-2.56856562851521,Inf,5.05133470225873,NA,NA,0,1
"2797","MAU","OCC-MAU-002","POCS","OCC-MAU-002_248",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.000284539,0.000225695,0.061168044,1,"RECR","17_22",-Inf,-3.64647806208512,Inf,-Inf,-3.54585819913189,Inf,5.05133470225873,NA,NA,0,1
"2798","MAU","OCC-MAU-002","POCS","OCC-MAU-002_249",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.001967625,0.00109062,0.125237996,1,"RECR","17_22",-Inf,-2.96232654240016,Inf,-Inf,-2.70605766807394,Inf,5.05133470225873,NA,NA,0,1
"2799","MAU","OCC-MAU-002","POCS","OCC-MAU-002_250",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.000329106,0.00024467,0.060019265,1,"RECR","17_22",-Inf,-3.61141927802534,Inf,-Inf,-3.48266419992034,Inf,5.05133470225873,NA,NA,0,1
"2800","MAU","OCC-MAU-002","POCS","OCC-MAU-002_251",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.001193875,0.00014377,0.047435155,1,"RECR","17_22",-Inf,-3.84233172726123,Inf,-Inf,-2.92304114192699,Inf,5.05133470225873,NA,NA,0,1
"2801","MAU","OCC-MAU-002","POCS","OCC-MAU-002_252",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.022259811,0.00141349,0.162783725,1,"RECR","17_22",-Inf,-2.84970725966132,Inf,-Inf,-1.65247852742294,Inf,5.05133470225873,NA,NA,0,1
"2802","MAU","OCC-MAU-002","POSP","OCC-MAU-002_253",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.000343926,0.00017791,0.062259501,1,"RECR","17_22",-Inf,-3.74979964032101,Inf,-Inf,-3.46353499129137,Inf,5.05133470225873,NA,NA,0,1
"2803","MAU","OCC-MAU-002","POCS","OCC-MAU-002_254",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.005587546,0.000836545,0.113253487,1,"RECR","17_22",-Inf,-3.07751069220782,Inf,-Inf,-2.25277888847496,Inf,5.05133470225873,NA,NA,0,1
"2804","MAU","OCC-MAU-002","POCS","OCC-MAU-002_255",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.012941343,0.003511715,0.3188286,1,"RECR","17_22",-Inf,-2.45448073734161,Inf,-Inf,-1.88802065201167,Inf,5.05133470225873,NA,NA,0,1
"2805","MAU","OCC-MAU-002","POCS","OCC-MAU-002_256",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.002619093,0.001446125,0.163198658,1,"RECR","17_22",-Inf,-2.83979416591842,Inf,-Inf,-2.58184908016594,Inf,5.05133470225873,NA,NA,0,1
"2806","MAU","OCC-MAU-002","POCS","OCC-MAU-002_257",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.005715571,0.00043714,0.088144892,1,"RECR","17_22",-Inf,-3.35937945206798,Inf,-Inf,-2.24294037598406,Inf,5.05133470225873,NA,NA,0,1
"2807","MAU","OCC-MAU-002","POSP","OCC-MAU-002_258",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.001041602,0.000720535,0.119354001,1,"RECR","17_22",-Inf,-3.14234491847569,Inf,-Inf,-2.98229819487791,Inf,5.05133470225873,NA,NA,0,1
"2808","MAU","OCC-MAU-002","POSP","OCC-MAU-002_259",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.000147455,0.00011828,0.05423853,1,"RECR","17_22",-Inf,-3.92708868414592,Inf,-Inf,-3.83134049652288,Inf,5.05133470225873,NA,NA,0,1
"2809","MAU","OCC-MAU-002","POCS","OCC-MAU-002_260",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.014198012,0.004642695,0.294710491,1,"RECR","17_22",-Inf,-2.33322984619982,Inf,-Inf,-1.84777246110089,Inf,5.05133470225873,NA,NA,0,1
"2810","MAU","OCC-MAU-002","POCS","OCC-MAU-002_261",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.003336156,0.00142002,0.151702853,1,"RECR","17_22",-Inf,-2.84770553883633,Inf,-Inf,-2.47675364977436,Inf,5.05133470225873,NA,NA,0,1
"2811","MAU","OCC-MAU-002","POSP","OCC-MAU-002_262",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.000305257,0.000239675,0.065725287,1,"RECR","17_22",-Inf,-3.62037726395668,Inf,-Inf,-3.51533436824625,Inf,5.05133470225873,NA,NA,0,1
"2812","MAU","OCC-MAU-002","POCS","OCC-MAU-002_263",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.000194422,0.00013343,0.044234822,1,"RECR","17_22",-Inf,-3.8747465139752,Inf,-Inf,-3.71125459363809,Inf,5.05133470225873,NA,NA,0,1
"2813","MAU","OCC-MAU-002","POSP","OCC-MAU-002_264",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.011931872,0.00667985,0.366434286,1,"RECR","17_22",-Inf,-2.17523328975555,Inf,-Inf,-1.92329141420973,Inf,5.05133470225873,NA,NA,0,1
"2814","MAU","OCC-MAU-002","POCS","OCC-MAU-002_265",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.011063718,0.004511815,0.32117683,1,"RECR","17_22",-Inf,-2.34564871623356,Inf,-Inf,-1.95609890236772,Inf,5.05133470225873,NA,NA,0,1
"2815","MAU","OCC-MAU-002","POCS","OCC-MAU-002_266",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.053760218,0.012236995,0.570502476,1,"RECR","17_22",-Inf,-1.91232521741465,Inf,-Inf,-1.26953897886783,Inf,5.05133470225873,NA,NA,0,1
"2816","MAU","OCC-MAU-002","POCS","OCC-MAU-002_267",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.030142182,0.00854761,0.423351889,1,"RECR","17_22",-Inf,-2.06815530151872,Inf,-Inf,-1.52082531219859,Inf,5.05133470225873,NA,NA,0,1
"2817","MAU","OCC-MAU-002","POCS","OCC-MAU-002_268",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.07589053,0.006644135,0.457154522,1,"RECR","17_22",-Inf,-2.17756155184385,Inf,-Inf,-1.11981241416169,Inf,5.05133470225873,NA,NA,0,1
"2818","MAU","OCC-MAU-002","POCS","OCC-MAU-002_269",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.004480265,0.001270635,0.152137753,1,"RECR","17_22",-Inf,-2.89597918607181,Inf,-Inf,-2.34869629746748,Inf,5.05133470225873,NA,NA,0,1
"2819","MAU","OCC-MAU-002","POCS","OCC-MAU-002_270",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.001835536,0.00073515,0.108006474,1,"RECR","17_22",-Inf,-3.13362403843169,Inf,-Inf,-2.73623709334576,Inf,5.05133470225873,NA,NA,0,1
"2820","MAU","OCC-MAU-002","POSP","OCC-MAU-002_271",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.000562626,0.00051413,0.103881392,1,"RECR","17_22",-Inf,-3.28892705387596,Inf,-Inf,-3.24978020214661,Inf,5.05133470225873,NA,NA,0,1
"2821","MAU","OCC-MAU-002","POCS","OCC-MAU-002_272",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.027547588,0.008778535,0.448642228,1,"RECR","17_22",-Inf,-2.05657795499394,Inf,-Inf,-1.5599164209192,Inf,5.05133470225873,NA,NA,0,1
"2822","MAU","OCC-MAU-002","POCS","OCC-MAU-002_273",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.007510709,0.001495685,0.175846083,1,"RECR","17_22",-Inf,-2.82515986179677,Inf,-Inf,-2.12431906429359,Inf,5.05133470225873,NA,NA,0,1
"2823","MAU","OCC-MAU-002","POSP","OCC-MAU-002_274",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.002898016,5.529e-05,0.038058017,1,"RECR","17_22",-Inf,-4.25735341006126,Inf,-Inf,-2.53789922111035,Inf,5.05133470225873,NA,NA,0,1
"2824","MAU","OCC-MAU-002","POCS","OCC-MAU-002_275",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.000175524,0.00011537,0.04489913,1,"RECR","17_22",-Inf,-3.93790710736983,Inf,-Inf,-3.75566349256031,Inf,5.05133470225873,NA,NA,0,1
"2825","MAU","OCC-MAU-002","POCS","OCC-MAU-002_276",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.002282924,0.000821135,0.124528699,1,"RECR","17_22",-Inf,-3.0855854361385,Inf,-Inf,-2.64150854621017,Inf,5.05133470225873,NA,NA,0,1
"2826","MAU","OCC-MAU-002","POSP","OCC-MAU-002_277",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.003108285,0.00176684,0.189357313,1,"RECR","17_22",-Inf,-2.7528027771844,Inf,-Inf,-2.50747916739599,Inf,5.05133470225873,NA,NA,0,1
"2827","MAU","OCC-MAU-002","POCS","OCC-MAU-002_278",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.007333665,0.002860765,0.250174757,1,"RECR","17_22",-Inf,-2.54351781622305,Inf,-Inf,-2.13467893238664,Inf,5.05133470225873,NA,NA,0,1
"2828","MAU","OCC-MAU-002","POCS","OCC-MAU-002_279",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.001130863,0.000652005,0.107387266,1,"RECR","17_22",-Inf,-3.18574907380169,Inf,-Inf,-2.94659000510804,Inf,5.05133470225873,NA,NA,0,1
"2829","MAU","OCC-MAU-002","POCS","OCC-MAU-002_280",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.036620925,0.006071915,0.461329041,1,"RECR","17_22",-Inf,-2.21667431670568,Inf,-Inf,-1.43627069014568,Inf,5.05133470225873,NA,NA,0,1
"2830","MAU","OCC-MAU-002","POCS","OCC-MAU-002_281",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.005337633,0.00184038,0.204362249,1,"RECR","17_22",-Inf,-2.73509249499909,Inf,-Inf,-2.27265129033761,Inf,5.05133470225873,NA,NA,0,1
"2831","MAU","OCC-MAU-002","POSP","OCC-MAU-002_282",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.000672599,0.00048744,0.086015417,1,"RECR","17_22",-Inf,-3.31207883488359,Inf,-Inf,-3.1722437827169,Inf,5.05133470225873,NA,NA,0,1
"2832","MAU","OCC-MAU-002","POCS","OCC-MAU-002_283",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.016462247,0.004117875,0.304891871,1,"RECR","17_22",-Inf,-2.38532684072774,Inf,-Inf,-1.78351088643248,Inf,5.05133470225873,NA,NA,0,1
"2833","MAU","OCC-MAU-002","POCS","OCC-MAU-002_284",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.001614472,0.000215345,0.05933106,1,"RECR","17_22",-Inf,-3.66686520747518,Inf,-Inf,-2.79196948260776,Inf,5.05133470225873,NA,NA,0,1
"2834","MAU","OCC-MAU-002","POCS","OCC-MAU-002_285",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.001466207,0.00076661,0.108182806,1,"RECR","17_22",-Inf,-3.11542551991536,Inf,-Inf,-2.83380471140604,Inf,5.05133470225873,NA,NA,0,1
"2835","MAU","OCC-MAU-002","POCS","OCC-MAU-002_286",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.000236997,0.00012465,0.043557253,1,"RECR","17_22",-Inf,-3.90430771716021,Inf,-Inf,-3.6252571514232,Inf,5.05133470225873,NA,NA,0,1
"2836","MAU","OCC-MAU-002","POCS","OCC-MAU-002_287",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.050491868,0.01050819,0.525640085,1,"RECR","17_22",-Inf,-1.9784720832779,Inf,-Inf,-1.29677856182412,Inf,5.05133470225873,NA,NA,0,1
"2837","MAU","OCC-MAU-002","POCS","OCC-MAU-002_288",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.00174076,0.00022544,0.061328031,1,"RECR","17_22",-Inf,-3.64696902423472,Inf,-Inf,-2.75926110128963,Inf,5.05133470225873,NA,NA,0,1
"2838","MAU","OCC-MAU-002","POCS","OCC-MAU-002_289",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.019930047,0.00302327,0.213596483,1,"RECR","17_22",-Inf,-2.51952306543419,Inf,-Inf,-1.70049167712407,Inf,5.05133470225873,NA,NA,0,1
"2839","MAU","OCC-MAU-002","POCS","OCC-MAU-002_290",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.005194539,0.002376945,0.221279401,1,"RECR","17_22",-Inf,-2.62398086727176,Inf,-Inf,-2.28445298874971,Inf,5.05133470225873,NA,NA,0,1
"2840","MAU","OCC-MAU-002","POCS","OCC-MAU-002_291",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.017748802,0.00310643,0.286952467,1,"RECR","17_22",-Inf,-2.50773842829141,Inf,-Inf,-1.75083095541722,Inf,5.05133470225873,NA,NA,0,1
"2841","MAU","OCC-MAU-002","POCS","OCC-MAU-002_292",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.026854679,0.003320145,0.283762203,1,"RECR","17_22",-Inf,-2.47884294902947,Inf,-Inf,-1.57098003447678,Inf,5.05133470225873,NA,NA,0,1
"2842","MAU","OCC-MAU-002","POCS","OCC-MAU-002_293",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.01393127,0.00068003,0.101202065,1,"RECR","17_22",-Inf,-3.16747192766573,Inf,-Inf,-1.8560092906937,Inf,5.05133470225873,NA,NA,0,1
"2843","MAU","OCC-MAU-002","POSP","OCC-MAU-002_295",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.000278279,0.00016769,0.051839836,1,"RECR","17_22",-Inf,-3.77549283527292,Inf,-Inf,-3.55551956595569,Inf,5.05133470225873,NA,NA,0,1
"2844","MAU","OCC-MAU-002","POSP","OCC-MAU-002_294",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.002957652,0.00178656,0.167115002,1,"RECR","17_22",-Inf,-2.74798239382966,Inf,-Inf,-2.52905292681332,Inf,5.05133470225873,NA,NA,0,1
"2845","MAU","OCC-MAU-002","POCS","OCC-MAU-002_296",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.005593083,0.00354914,0.315156966,1,"RECR","17_22",-Inf,-2.44987686905808,Inf,-Inf,-2.25234873579878,Inf,5.05133470225873,NA,NA,0,1
"2846","MAU","OCC-MAU-002","POCS","OCC-MAU-002_297",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.003310205,0.001854885,0.16369343,1,"RECR","17_22",-Inf,-2.73168301080021,Inf,-Inf,-2.48014510966479,Inf,5.05133470225873,NA,NA,0,1
"2847","MAU","OCC-MAU-002","POSP","OCC-MAU-002_298",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.001161353,0.00065276,0.119411483,1,"RECR","17_22",-Inf,-3.18524646625101,Inf,-Inf,-2.93503575386123,Inf,5.05133470225873,NA,NA,0,1
"2848","MAU","OCC-MAU-002","POSP","OCC-MAU-002_299",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.000653138,0.00059442,0.100858813,1,"RECR","17_22",-Inf,-3.22590658662381,Inf,-Inf,-3.18499504796452,Inf,5.05133470225873,NA,NA,0,1
"2849","MAU","OCC-MAU-002","POSP","OCC-MAU-002_300",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.00593565,0.003665185,0.290035922,1,"RECR","17_22",-Inf,-2.43590409948085,Inf,-Inf,-2.22653171546994,Inf,5.05133470225873,NA,NA,0,1
"2850","MAU","OCC-MAU-002","ACSP","OCC-MAU-002_301",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.034291478,0.008375535,0.403977649,1,"RECR","17_22",-Inf,-2.07698744218641,Inf,-Inf,-1.46481379591711,Inf,5.05133470225873,NA,NA,0,1
"2851","MAU","OCC-MAU-002","ACSP","OCC-MAU-002_302",2,2017,2017-06-05,0,0,0,0,3,2022,2022-06-24,0.011793344,0.007641425,0.377024447,1,"RECR","17_22",-Inf,-2.11682564509857,Inf,-Inf,-1.92836303334163,Inf,5.05133470225873,NA,NA,0,1
"2852","MAU","OCC-MAU-019","POCS","OCC-MAU-019_192",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.004440842,0.00229265,0.22484766,1,"RECR","17_22",-Inf,-2.63966224037281,Inf,-Inf,-2.35253467824466,Inf,5.03490759753593,NA,NA,0,1
"2853","MAU","OCC-MAU-019","POCS","OCC-MAU-019_193",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001958477,0.000897645,0.128631697,1,"RECR","17_22",-Inf,-3.04689538384882,Inf,-Inf,-2.70808152436209,Inf,5.03490759753593,NA,NA,0,1
"2854","MAU","OCC-MAU-019","POCS","OCC-MAU-019_194",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.003560525,0.001731755,0.217404176,1,"RECR","17_22",-Inf,-2.76151354977498,Inf,-Inf,-2.44848596051237,Inf,5.03490759753593,NA,NA,0,1
"2855","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_195",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.007186652,0.003075895,0.233477641,1,"RECR","17_22",-Inf,-2.51202849387025,Inf,-Inf,-2.14347338452114,Inf,5.03490759753593,NA,NA,0,1
"2856","MAU","OCC-MAU-019","POCS","OCC-MAU-019_196",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.014834703,0.00271156,0.273280069,1,"RECR","17_22",-Inf,-2.56678078127809,Inf,-Inf,-1.82872114410631,Inf,5.03490759753593,NA,NA,0,1
"2857","MAU","OCC-MAU-019","POCS","OCC-MAU-019_197",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002213811,0.00051328,0.102101136,1,"RECR","17_22",-Inf,-3.28964565773195,Inf,-Inf,-2.654859458959,Inf,5.03490759753593,NA,NA,0,1
"2858","MAU","OCC-MAU-019","POCS","OCC-MAU-019_198",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.046600122,0.0009689,0.131167845,1,"RECR","17_22",-Inf,-3.01372104409401,Inf,-Inf,-1.33161294631735,Inf,5.03490759753593,NA,NA,0,1
"2859","MAU","OCC-MAU-019","POSP","OCC-MAU-019_199",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.003285735,0.00154208,0.18209308,1,"RECR","17_22",-Inf,-2.81189309537889,Inf,-Inf,-2.48336746606182,Inf,5.03490759753593,NA,NA,0,1
"2860","MAU","OCC-MAU-019","POSP","OCC-MAU-019_200",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.00021374,0.00012681,0.055559694,1,"RECR","17_22",-Inf,-3.89684649745132,Inf,-Inf,-3.67011419494557,Inf,5.03490759753593,NA,NA,0,1
"2861","MAU","OCC-MAU-019","POSP","OCC-MAU-019_201",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.005430733,0.00044272,0.084838069,1,"RECR","17_22",-Inf,-3.35387085820312,Inf,-Inf,-2.26514154861174,Inf,5.03490759753593,NA,NA,0,1
"2862","MAU","OCC-MAU-019","POCS","OCC-MAU-019_202",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.004690912,0.00023086,0.069072201,1,"RECR","17_22",-Inf,-3.63665130867724,Inf,-Inf,-2.32874271420119,Inf,5.03490759753593,NA,NA,0,1
"2863","MAU","OCC-MAU-019","POSP","OCC-MAU-019_203",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.006150654,0.00389028,0.247748144,1,"RECR","17_22",-Inf,-2.4100191395281,Inf,-Inf,-2.21107870316926,Inf,5.03490759753593,NA,NA,0,1
"2864","MAU","OCC-MAU-019","POCS","OCC-MAU-019_204",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001674312,0.00107318,0.145746836,1,"RECR","17_22",-Inf,-2.96932742952467,Inf,-Inf,-2.77616361011056,Inf,5.03490759753593,NA,NA,0,1
"2865","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_205",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.008187012,0.002502765,0.228989098,1,"RECR","17_22",-Inf,-2.60157992705761,Inf,-Inf,-2.08687457304882,Inf,5.03490759753593,NA,NA,0,1
"2866","MAU","OCC-MAU-019","POCS","OCC-MAU-019_207",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.006310715,0.00192731,0.221110747,1,"RECR","17_22",-Inf,-2.71504842521929,Inf,-Inf,-2.19992143267932,Inf,5.03490759753593,NA,NA,0,1
"2867","MAU","OCC-MAU-019","POCS","OCC-MAU-019_208",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.00297223,0.00119777,0.172382669,1,"RECR","17_22",-Inf,-2.9216265686918,Inf,-Inf,-2.52691758661202,Inf,5.03490759753593,NA,NA,0,1
"2868","MAU","OCC-MAU-019","POCS","OCC-MAU-019_209",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.024358798,0.009072105,0.517417337,1,"RECR","17_22",-Inf,-2.04229193192375,Inf,-Inf,-1.61334414604108,Inf,5.03490759753593,NA,NA,0,1
"2869","MAU","OCC-MAU-019","POCS","OCC-MAU-019_210",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002133333,0.00126152,0.164228702,1,"RECR","17_22",-Inf,-2.89910585983465,Inf,-Inf,-2.67094134859429,Inf,5.03490759753593,NA,NA,0,1
"2870","MAU","OCC-MAU-019","POCS","OCC-MAU-019_211",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.003188943,0.00164684,0.173302486,1,"RECR","17_22",-Inf,-2.78334859299329,Inf,-Inf,-2.49635324338065,Inf,5.03490759753593,NA,NA,0,1
"2871","MAU","OCC-MAU-019","POCS","OCC-MAU-019_212",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002334539,0.00142098,0.200442332,1,"RECR","17_22",-Inf,-2.84741203463464,Inf,-Inf,-2.63179886649937,Inf,5.03490759753593,NA,NA,0,1
"2872","MAU","OCC-MAU-019","POCS","OCC-MAU-019_213",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.002478413,0.00166845,0.194329716,1,"RECR","17_22",-Inf,-2.77768680372268,Inf,-Inf,-2.6058263215775,Inf,5.03490759753593,NA,NA,0,1
"2873","MAU","OCC-MAU-019","ACSP","OCC-MAU-019_214",2,2017,2017-06-13,0,0,0,0,3,2022,2022-06-26,0.001739947,0.001030125,0.134392799,1,"RECR","17_22",-Inf,-2.98711007285172,Inf,-Inf,-2.75946398042895,Inf,5.03490759753593,NA,NA,0,1
